ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
14269,渝中大坪金银湾209号国宾豪庭花样年华,106.49681610813404,29.54068201460128,14560,72.8,50.0,2,5,南北,11.0,1,满五年,高层,33.0
14270,南岸茶园新区长生路88号世纪花园(南岸),106.65359992660515,29.50654621587021,7227,60.7,84.0,3,6,南,19.0,1,满二年,低层,7.0
14271,"渝中临江门临江门30,32号紫东国际",106.56697048917668,29.563037052089456,14030,75.0,53.46,1,3,南北,5.0,1,满二年,低层,30.0
14272,渝中大坪大黄路47号吉安园大坪小区,106.52072407209636,29.539197027033925,7839,102.0,130.13,3,7,南北,14.0,1,满五年,低层,33.0
14273,江北寸滩港兴路9号华融现代城(B区),106.64718800312929,29.620265821169387,7772,75.0,96.51,3,7,南,5.0,0,满二年,低层,32.0
14274,渝中大溪沟嘉陵江滨江路219号溪江悦,106.55178928328554,29.56840710959236,12805,52.0,40.61,1,2,南北,7.0,1,满五年,低层,45.0
14275,九龙坡石坪桥石坪桥正街9号万科西九(一期),106.50456921086024,29.51747133018325,13214,61.8,46.77,2,5,东,9.0,1,,低层,32.0
14276,南岸铜元局光电路26号龙湖观山水,106.53745720561014,29.52389988288001,10494,170.0,162.0,4,8,南北,14.0,1,满五年,中层,30.0
14277,南川南川城区隆化大道16号师大桐栖学府,107.08333136958444,29.17189505468471,8167,98.0,120.0,3,7,南北,4.0,0,满二年,高层,8.0
14278,大足大足城区龙棠大道88号俊豪圣玺府,105.74368609153888,29.68233803468961,8718,102.0,117.0,3,7,南北,4.0,0,满二年,高层,8.0
14279,北碚城南新区双元大道503号上实海上海,106.38858213589135,29.7962189396657,8558,89.0,104.0,3,7,南北,6.0,1,满二年,高层,16.0
14280,九龙坡华岩新城华美二路7号保利金香槟(五区),106.45151569509224,29.453644407692384,7774,68.0,87.48,3,7,南,7.0,0,,中层,31.0
14281,万州北山北滨大道三段28号清江上城,108.38293952636252,30.82174975928993,8140,105.0,129.0,3,7,南北,9.0,0,,低层,33.0
14282,沙坪坝土主文城路5号融创文旅城御珑,106.3470691903292,29.63511712175152,9090,88.0,96.81,3,6,南北,3.0,0,满二年,高层,28.0
14283,铜梁铜梁城区中龙路288号铜梁金科集美东方(一期),106.08293869583468,29.846023795302727,7455,73.8,99.0,3,7,南北,6.0,0,满二年,高层,26.0
14284,巴南李家沱红光大道50号屏都大厦,106.5407070908902,29.456255219469007,5227,52.0,99.5,2,5,南,19.0,1,满二年,中层,31.0
14285,璧山璧山老城区远林二街5号远林名苑(E区),106.21979603901772,29.59770391369868,4198,29.8,71.0,2,5,南北,13.0,0,满五年,低层,7.0
14286,北碚蔡家博兴路317号中南玖宸(商住楼),106.48953725452289,29.72625287597108,8387,34.0,40.54,2,5,南,4.0,1,满二年,高层,20.0
14287,沙坪坝大学城大学城中路3号恒大未来城四街区,106.30163658665352,29.58383159121036,8137,70.0,86.03,3,6,南,10.0,0,满五年,低层,29.0
14288,巴南花溪康平路25号典雅花溪半岛二期,106.5312218363052,29.4501280946374,7911,77.0,97.34,3,7,南北,6.0,0,满二年,低层,10.0
14289,梁平梁平城区湖晓路18号湖山云著,107.74172882723828,30.65111334874328,8259,95.8,116.0,4,8,南北,5.0,0,满二年,中层,8.0
14290,江北观音桥鲤鱼池三村44号青青雅舍,106.53995319199262,29.580796566451752,12543,62.0,49.43,2,4,南北,17.0,1,满二年,中层,33.0
14291,璧山璧山老城区景山路106号吉旺东福宏洲(二期),106.22527927357746,29.607119382729103,5815,62.8,108.0,4,8,南,14.0,0,,低层,33.0
14292,巴南鱼洞黄溪街9-102号黄溪街(四区),106.5058115907544,29.390145993014965,3612,26.0,72.0,2,4,南北,24.0,1,,低层,8.0
14293,涪陵涪陵周边滨江大道2段8号香江豪庭,107.39515633790384,29.713156370377863,7283,67.0,92.0,3,7,南,9.0,0,满二年,低层,30.0
14294,南岸经开区丹龙路26号骏逸天下,106.5427547709711,29.51371003065794,8274,139.0,168.0,4,9,南,19.0,1,满二年,高层,31.0
14295,永川兴龙湖飞龙路388号金科中梁天悦府,105.95485403228297,29.366204932969254,9339,113.0,121.0,4,8,南北,4.0,0,满二年,中层,8.0
14296,巴南龙洲湾龙泽路521号电建洺悦城公园里(一期),106.54120492205487,29.375206469182967,7845,85.5,109.0,3,7,东,5.0,1,满二年,高层,31.0
14297,璧山璧山老城区洋河街101号金山水岸华府(B区),106.2272765337879,29.600173857077788,4602,27.8,60.41,2,5,南北,8.0,0,,中层,29.0
14298,江津双福新区九江大道5号中交康桥,106.30144290191146,29.39818271542632,4435,52.8,119.07,3,7,南北,9.0,1,满二年,中层,33.0
14299,铜梁铜梁城区金龙大道500号美丽泽京爱尚里,106.07904402776224,29.84609623992949,7836,76.0,97.0,3,7,南,6.0,0,满二年,中层,18.0
14300,北碚复兴兴居路8号合景融创璟月台(北区),106.53855529409891,29.820194341577984,9293,92.0,99.0,3,7,南北,3.0,1,满二年,低层,8.0
14301,大渡口九宫庙互安路510号天邻山水南区,106.45860301487924,29.45743550834468,6065,62.6,103.23,3,7,南北,4.0,0,满二年,低层,32.0
14302,渝北中央公园云台路99号金辉中央铭著D区,106.58143614373184,29.70517940944801,9973,126.3,126.6,4,8,南,5.0,0,满二年,高层,33.0
14303,铜梁铜梁城区龙安大道35号龙城首府,106.08825760991834,29.838499199112785,8950,88.6,99.0,4,8,南北,4.0,0,满五年,高层,8.0
14304,巴南龙洲湾龙洲大道6号颜龙山水城,106.5340931079527,29.386595709387084,5948,75.0,126.1,3,6,东,11.0,1,,高层,32.0
14305,巴南龙洲湾康居路99号协信敬澜山,106.5360467467754,29.366789529522737,7267,101.0,139.0,3,8,南北,3.0,1,满二年,,5.0
14306,巴南融汇巴滨路888号宗申金蓝湾(三期),106.50226010848188,29.465436097566304,7495,77.0,102.74,3,7,东,10.0,0,满二年,中层,18.0
14307,巴南龙洲湾渝南大道186号万友四季缤纷,106.53879313485017,29.410454017481246,6873,40.0,58.2,3,5,南北,8.0,0,,低层,24.0
14308,江津双福新区福星大道368号瑞兆蔚蓝彼岸,106.304778789401,29.40709533781597,5980,58.0,97.0,4,8,南北,4.0,1,满二年,高层,34.0
14309,渝北礼嘉金海大道1000号香港置地嘉景湾,106.47599603913817,29.700805371041533,20693,330.0,159.48,4,8,西,3.0,0,,低层,8.0
14310,璧山璧山高新区青山北路90号半山半园,106.23841001829264,29.46180629134351,2804,31.4,112.0,3,7,南北,7.0,0,,低层,34.0
14311,九龙坡杨家坪官家林11号志龙观江嶺,106.5310781745359,29.500412901351,10328,63.0,61.0,1,3,南北,7.0,0,满五年,中层,32.0
14312,北碚蔡家长平路东原嘉阅湾映十里A区,106.48837453084391,29.7386201914302,8776,86.0,98.0,3,7,南北,4.0,0,满二年,低层,13.0
14313,沙坪坝大学城尚贤路599号恒大未来城九街区,106.29556358761091,29.584877542477884,9510,80.0,84.13,3,6,南北,9.0,0,满二年,中层,22.0
14314,渝北空港长翔路219号森望芳草绿岸,106.63884760620282,29.74278077052304,5959,62.8,105.4,3,7,南北,18.0,1,满五年,高层,7.0
14315,南岸学府大道学府大道37号巴蜀实验小学教师楼,106.5705870486486,29.5055152915403,7163,103.0,143.8,3,7,南,24.0,1,,低层,28.0
14316,沙坪坝大学城景阳路20号康田漫城,106.30985534909512,29.593661393407608,9140,80.8,88.41,3,6,南北,12.0,0,满五年,高层,33.0
14317,渝北照母山登峰路3号龙湖舜山府(三期叠拼),106.5138172816732,29.636458802068137,20855,415.0,199.0,4,8,南北,4.0,0,满二年,,4.0
14318,铜梁铜梁城区迎春东路199号双远凤凰郡,110.0861157336091,31.20892645228841,7432,75.8,102.0,3,7,南北,6.0,0,满二年,低层,11.0
14319,江北寸滩海尔路1061号漫山居,106.660356126645,29.614887963102625,9368,75.0,80.06,3,7,西南,3.0,1,满二年,高层,24.0
14320,沙坪坝磁器口金磁路4号金悦锦城,106.44577445906324,29.57272544915879,12641,100.0,79.11,2,5,东,7.0,1,,低层,24.0
14321,渝北空港空港大道310号和顺苑,106.63144418017237,29.73922567069537,7627,74.7,98.0,3,6,南北,18.0,1,,高层,15.0
14322,沙坪坝天星桥花园中路111附3号金都花园,106.4502773994143,29.541916671674624,9630,128.0,132.92,3,7,南北,19.0,1,,低层,18.0
14323,璧山绿岛新区凝山路1号恒大绿岛新城(E区),106.2148418125984,29.58021650529931,6595,45.5,69.0,2,5,南,3.0,1,,高层,27.0
14324,渝北冉家坝余松路449号蜂巢,106.48841649944674,29.595649856653427,8597,98.0,114.0,3,7,南,17.0,1,满二年,低层,27.0
14325,九龙坡华岩新城华福大道北段18号九龙坡金科阳光小镇(1期),106.3511306495078,29.398329732180773,8345,126.0,151.0,5,10,南北,5.0,1,满二年,低层,8.0
14326,九龙坡华岩新城锦虹三路9号华宇锦绣花城(3期),106.44585685967182,29.437234373972714,14384,210.0,146.0,4,9,南北,9.0,1,满二年,,3.0
14327,"万州江南新区腾飞路,近步云路海成长江之星C2区",108.40019719553608,30.80131312618936,7561,62.0,82.0,3,6,南北,6.0,0,满二年,高层,31.0
14328,沙坪坝大学城大学城中路34号富力城倾城里,106.3054505063688,29.60453643449238,8724,72.0,82.54,2,5,东,10.0,1,,中层,31.0
14329,"大渡口茄子溪大滨路,近江韵路绿地听江左岸",106.50041300641368,29.41274743386644,9219,118.0,128.0,3,7,南北,3.0,0,满二年,低层,8.0
14330,长寿渡舟街道桃源西四路璞缇1号御珑,107.05842817329504,29.86387377154814,9048,118.0,130.42,4,8,东,6.0,0,满二年,高层,8.0
14331,万州沙龙路沙龙路一段59号中庆花园,108.3606230893076,30.816720468713275,2815,38.0,135.0,3,7,南北,24.0,0,满五年,低层,10.0
14332,巴南龙洲湾盛龙路1390号中交锦悦御蓝湾,106.54511392953214,29.404619198884987,9649,108.0,111.94,4,8,南北,7.0,1,,中层,32.0
14333,渝北悦来悦融三路170号北辰悦来壹号朗悦,106.53783827147812,29.70735417205225,14500,203.0,140.0,4,8,南北,4.0,1,满二年,,4.0
14334,九龙坡含谷新宏大道75号恒大香山华府(二期),106.36287449957756,29.54896821526343,8572,78.0,91.0,3,6,南北,7.0,0,,低层,17.0
14335,万州江南新区玉龙路1号江城一品(二期),108.40037518839686,30.80578294879413,8056,72.5,90.0,3,6,南,8.0,0,满二年,低层,23.0
14336,南岸经开区白鹤路103-105号春风绿苑,106.55791231257452,29.5195421234792,7728,75.0,97.05,3,6,南北,16.0,1,满五年,中层,27.0
14337,渝北回兴霓裳大道12号富渝苑(A区),106.61440273301316,29.670038823636983,6051,51.0,84.29,3,6,南北,19.0,1,满五年,高层,6.0
14338,九龙坡石桥铺朝阳路106号同心家园(A区),106.46402241016158,29.5179439038134,7888,45.0,57.05,2,3,南,14.0,1,,低层,31.0
14339,江北五里店建新东路68号茶园雨花园,106.54869513298672,29.579138390966342,9067,87.0,95.96,2,4,西北,20.0,1,满二年,低层,22.0
14340,巴南鱼洞丰华路581号浩立阳光花园,106.490044500827,29.383834464882867,6655,68.0,102.19,3,7,南北,9.0,1,,高层,26.0
14341,江北北滨路区北滨一路399号国美江天御府,106.51525564263012,29.55994920745077,19590,210.0,107.2,3,7,南北,5.0,1,满二年,高层,11.0
14342,九龙坡石桥铺经纬大道1098号同创高原,106.47882696291656,29.548591332359468,10172,178.0,175.0,5,11,南北,14.0,1,满五年,,4.0
14343,渝北回兴双湖路210号渝北汇景苑,106.61254508251308,29.694516148140465,5521,53.0,96.0,3,6,南北,14.0,1,满二年,中层,8.0
14344,南岸铜元局双峰山路8号融侨半岛香弥山1号,106.54707539694044,29.53557900780543,8647,115.0,133.0,3,7,南北,14.0,1,,高层,16.0
14345,梁平梁平城区湖滨路明珠湖畔,107.45252777214074,30.06200112769814,8345,96.8,116.0,4,8,南,5.0,0,满二年,低层,15.0
14346,北碚城北新区金华路399号渝复竹芸山水,106.40451132134646,29.81992219393955,6489,54.5,84.0,3,6,东南,15.0,0,满二年,高层,16.0
14347,九龙坡二郎朝阳路102号西城首座,106.4599067825487,29.51799935603002,8691,54.0,62.14,3,6,南北,7.0,1,满二年,低层,32.0
14348,巴南花溪渝南大道158号附45号申烨太阳城(一期),106.54075921008685,29.427856829422897,7802,110.0,141.0,4,8,南,24.0,1,满二年,高层,11.0
14349,大渡口春晖路西城大道660号晋愉岭海,106.47130195623684,29.48750791796447,9596,129.9,135.38,4,8,南北,14.0,1,,,5.0
14350,万州江南新区新华路259号海成南滨上院(F2区),108.42198307271155,30.77444624509924,9757,120.0,123.0,4,8,南北,4.0,0,满二年,高层,24.0
14351,九龙坡巴国城冬山路7号中建御湖壹号御城,106.46091097897008,29.48150815664732,9225,107.0,116.0,4,8,南北,2.0,1,满五年,低层,30.0
14352,大渡口跃进村双山路116号晋愉盛世融城(A区),106.46975484605152,29.49315773270005,8143,74.1,91.0,2,5,南,14.0,1,,低层,33.0
14353,大渡口跳磴景雅路69号金地自在城愉悦天域,106.43862160557308,29.413286910597176,8000,68.0,85.0,3,6,南北,5.0,0,满二年,中层,26.0
14354,"江津双福新区津马大道,近双庆路新城和昱麟云(二期)",106.27336873126517,29.41956778613325,6103,59.8,98.0,3,7,南北,4.0,0,,中层,33.0
14355,九龙坡华岩新城华福大道北段79号奥园国际城(B区),106.3511306495078,29.398329732180773,9095,79.0,86.87,3,6,南,6.0,1,,高层,18.0
14356,九龙坡谢家湾谢家湾正街55号华润二十四城紫云府,106.51765346751894,29.520887174067266,19602,238.0,121.42,3,7,南北,8.0,1,满二年,中层,33.0
14357,九龙坡二郎华龙大道8号随缘居,106.44689805658514,29.49569450378072,9880,82.0,83.0,3,6,南,16.0,1,满二年,高层,33.0
14358,永川人民广场人民东路168号竣祥红河枫景(西区),105.92813624434253,29.35110412960561,4327,39.8,92.0,2,5,南北,10.0,0,满二年,中层,25.0
14359,渝北龙头寺祥康路1号招商雍华府(别墅),106.54567292855424,29.619136089338024,26161,620.0,237.0,5,12,南北,6.0,1,满二年,,3.0
14360,江北南桥寺福来路11号光华可乐小镇(C区),106.4744235787199,29.59518920953778,10000,83.0,83.0,2,4,南,13.0,1,,高层,32.0
14361,南岸铜元局明佳路明佳园小区,106.54464295012754,29.5231890372626,6765,46.0,68.0,2,5,东,24.0,1,满二年,中层,8.0
14362,巴南融汇巴滨路888号宗申金蓝湾(一期),106.5004409187882,29.46736176224444,14072,206.0,146.39,4,8,西北,10.0,0,满二年,高层,6.0
14363,渝北龙兴瑞福路345号和合家园(三期),106.78836705435226,29.72168450839551,6211,59.0,95.0,3,7,南北,7.0,0,,低层,32.0
14364,江津几江城区滨江大道鼎山段467号恒通津都海岸(一二期),106.11353320724696,29.064213194658507,6463,69.8,108.0,3,7,南,7.0,0,满二年,中层,32.0
14365,九龙坡华岩新城锦虹三路6号和泓四季B2区,106.44575422487496,29.446162675602,8318,70.7,85.0,3,6,南,10.0,1,满二年,低层,33.0
14366,巴南龙洲湾渝南大道1388号和泓文华府(南区),106.52827911730748,29.34534290690558,6786,71.0,104.63,3,7,南北,7.0,0,满二年,高层,27.0
14367,永川兴龙湖人民大道1088号昕晖香缇时光C组团,105.95195362514691,29.36049033247713,5771,52.8,91.5,3,7,南北,4.0,0,满二年,高层,30.0
14368,南岸铜元局双峰山路4号金辉城江城里,106.54915092217266,29.5360016056565,12978,360.0,277.41,3,7,南北,8.0,1,满二年,,4.0
14369,九龙坡谢家湾黄杨路18号奥园康城(C区),106.5162901704171,29.527831838687327,8952,93.1,104.0,3,7,东,16.0,1,满二年,中层,33.0
14370,大渡口跳磴湾龙路28号金地自在城艺境博苑,106.43909241997537,29.417560307069927,6812,61.3,90.0,3,6,南北,4.0,1,满二年,中层,32.0
14371,南岸回龙湾回龙路66号回龙湾小区,106.56451455379346,29.509906322082728,8908,163.0,183.0,5,9,南,15.0,1,,高层,11.0
14372,沙坪坝西永西盛路66号恒大优活城(一二期),106.35209831997604,29.61877642923268,9694,92.0,94.91,3,6,南北,6.0,1,满二年,低层,25.0
14373,长寿渡舟街道朝阳路333号时代国际(长寿),107.08611692031062,29.87172810226286,3931,33.8,86.0,3,6,西,11.0,0,满二年,高层,30.0
14374,九龙坡石桥铺张坪街11号岭秀枫景,106.4706336043954,29.531801450427,7479,86.0,115.0,3,7,南北,12.0,1,,中层,30.0
14375,涪陵涪陵高笋塘宏声大道52号涪陵金科天籁城(二期),107.39220015935054,29.68886272262539,5853,55.6,95.0,3,6,南北,7.0,0,满二年,低层,29.0
14376,南岸南坪宏声路37号洋河南滨花园,106.56723537856944,29.536262951869304,8145,79.0,97.0,2,5,南北,16.0,1,满二年,高层,12.0
14377,"合川钓鱼城街道嘉滨路,近九华路马赛庄园",106.29122702924224,30.02112010459373,7461,85.8,115.0,3,7,南北,8.0,0,,高层,8.0
14378,渝中大溪沟华福巷53号书香苑(渝中),106.5526069848976,29.5618807654008,17700,90.0,50.85,2,4,南北,11.0,1,满二年,中层,23.0
14379,巴南花溪景竹路479号浣溪锦云,106.52789027369072,29.438470312276813,8690,86.0,98.97,3,7,南北,3.0,0,满二年,低层,8.0
14380,渝北农业园区宝圣大道666号万科渝园(别墅),106.5930818033245,29.6626583309642,12298,225.0,182.96,5,9,南,12.0,0,满二年,,4.0
14381,"江津双福新区福城大道,近福云大道中骏云景台",106.30118174960302,29.417335346615364,5738,56.8,99.0,3,7,南北,4.0,0,满二年,高层,33.0
14382,渝北照母山金桂路55号象屿两江望府,106.53078817360311,29.64503412766124,14852,300.0,202.0,4,10,南,7.0,1,满二年,,4.0
14383,渝北翠云金开大道1668号联发湖光天地,106.56862841081426,29.687738544902263,10426,49.0,47.0,1,3,南,12.0,1,满二年,高层,12.0
14384,江津双福新区状元路199号裕城万卷山,106.3004949476196,29.41271832221477,5810,48.8,84.0,3,7,南北,4.0,1,满二年,低层,32.0
14385,永川凤凰湖龙马大道169号中骏珑景台,105.9373355064518,29.323007128283965,5889,59.0,100.2,3,7,南北,2.0,0,满二年,高层,28.0
14386,沙坪坝大学城智贤路380号恒大未来城七街区,106.29856627442597,29.583404153822386,8419,68.0,80.77,3,6,北,9.0,0,满五年,低层,21.0
14387,沙坪坝土主文广大道融创文旅城御华,106.35368017376824,29.650799035373904,7374,106.0,143.76,4,8,南北,2.0,0,,低层,11.0
14388,"北碚朝阳河嘉村72,289-301号泰吉滨江数帆庭",106.44399061793996,29.825841248387,8863,85.0,95.91,3,6,西南,9.0,1,满五年,中层,18.0
14389,沙坪坝三峡广场一心村23-26号一心村23-26号小区,106.45712862913756,29.56762055869467,8572,88.8,103.6,3,5,南北,24.0,1,满二年,低层,10.0
14390,"铜梁铜梁城区中龙路,近迎宾东路宏博楿滨城",106.0806171635992,29.83550927358092,6780,67.8,100.0,3,7,南北,6.0,0,满二年,高层,18.0
14391,巴南融汇汇吉路3号融汇半岛水晶公馆,106.5125962793447,29.477468235018296,8948,85.0,95.0,3,6,南北,6.0,0,,中层,23.0
14392,九龙坡二郎华园路5号西城尚景,106.4516566184463,29.499943715970986,7000,42.0,60.0,2,5,南北,9.0,1,满二年,中层,30.0
14393,渝北空港空港大道766号金鞍香海驿,106.63823028647266,29.7444668655608,8884,73.7,83.0,3,6,西南,26.0,1,满五年,高层,18.0
14394,长寿凤城街道云峰路1号云峰阁,106.3855049308399,29.82955019543564,3278,27.2,83.0,3,6,南北,9.0,0,满二年,中层,32.0
14395,永川万达广场和畅大道988号金科公园王府(永川),105.94260702562524,29.339169246938845,5355,49.8,93.0,3,6,南北,4.0,0,满二年,高层,18.0
14396,合川合川宝龙城市广场合阳街道869号众泰翡翠湖,106.25317869091668,30.0105271190938,7273,76.0,104.5,3,7,南北,5.0,0,满二年,高层,26.0
14397,渝北回兴服装城大道48号附3号重庆国际家纺城绣色C区,106.61097882160188,29.66762040924083,8572,36.0,42.0,2,4,南北,10.0,0,,高层,31.0
14398,"九龙坡陈家坪凤凰路7号,9号,11号大川国际",106.48002528974908,29.522379677429257,7848,82.4,105.0,3,7,东,19.0,1,,中层,33.0
14399,渝北农业园区果塘路99号北岸明珠,106.579428863733,29.653682307287024,8513,69.8,82.0,3,6,南北,14.0,0,满二年,低层,27.0
14400,沙坪坝土湾模范村1-7号嘉新花园,106.4680111533175,29.556792914606543,9551,85.0,89.0,3,6,南北,21.0,1,满二年,中层,30.0
14401,"万州五桥上海大道,近百安大道万州万汇城",108.45399920598614,30.768173387903364,6848,58.0,84.7,3,6,南北,6.0,0,,低层,26.0
14402,渝北鸳鸯金开大道1002号金和苑,106.54100973206738,29.640141178071367,9080,135.0,148.69,3,7,南北,14.0,1,满五年,低层,16.0
14403,江津滨江新城秀康路36号江津鲁能领秀城,106.25185337207876,29.3326703015034,6651,62.0,93.22,3,7,南北,5.0,1,满二年,高层,8.0
14404,渝北回兴双湖路99号木鱼石花园,106.61422854183606,29.692567649867303,8069,117.0,145.0,3,7,南北,19.0,1,满五年,低层,7.0
14405,沙坪坝三峡广场杨梨路60号金阳牛津街,106.4469733229287,29.560519560173976,8669,63.8,73.6,2,4,西北,14.0,1,,高层,31.0
14406,巴南李家沱聚金街88号融科金色时代(2期),106.53648317936955,29.43729271247348,9924,129.0,130.0,4,8,南北,8.0,0,满二年,中层,7.0
14407,璧山绿岛新区铁山路45号璧山金茂悦,106.20588705426718,29.5446867545853,6632,60.9,91.84,3,7,南北,3.0,0,满二年,高层,17.0
14408,北碚城南新区云清路68号缙云小区(A区),106.38678197661682,29.807536057996128,7567,85.5,113.0,3,7,南,18.0,1,满二年,高层,11.0
14409,大渡口茄子溪腾源路18号凰腾西宸昱府,106.45796693749386,29.43086796276993,10000,115.0,115.0,4,8,南北,1.0,0,满二年,低层,8.0
14410,江北寸滩海尔路199号海语江山,106.57450796490572,29.6168877814293,10219,52.0,50.89,1,3,西南,12.0,1,满二年,高层,32.0
14411,渝北龙溪金龙路268号贤达大厦,106.51545051656365,29.59226132757633,7984,99.0,124.0,3,7,南,24.0,1,满二年,中层,24.0
14412,铜梁铜梁城区龙城大道799号泽京普罗旺斯东岸,106.0754726878392,29.854750031319835,6135,59.5,97.0,3,6,南北,15.0,0,满五年,高层,32.0
14413,"江北大石坝盘溪路21号,大石坝九村177号绿地新都会",106.47994594508654,29.572629075340583,10244,42.0,41.0,1,2,东,16.0,1,满二年,高层,32.0
14414,大渡口九宫庙春晖路58号园丁小区(大渡口),106.47176912793256,29.48386631478447,6330,100.0,158.0,5,10,南北,17.0,1,,,5.0
14415,巴南李家沱汇北路197号融汇半岛观江,106.50676901157672,29.4781403230518,9425,90.0,95.5,3,6,南北,6.0,0,满二年,中层,20.0
14416,"巴南李家沱李家沱正街206号,凯德东路18号融创金弈时代",106.5391664490723,29.465657820095327,8714,86.0,98.7,3,7,南北,3.0,0,满二年,低层,31.0
14417,渝中两路口人民路113号四海大厦,106.55249125404318,29.56607005877517,9014,83.8,93.0,3,5,南,24.0,1,满二年,高层,17.0
14418,涪陵涪陵宝龙广场桥南路16号风格嘉居,107.36226009469328,29.71713028176477,5000,41.0,82.0,3,6,南北,9.0,0,,高层,21.0
14419,巴南融汇龙汇路1599号珠江城天悦江湾,106.50845833394524,29.4418294106444,8699,85.0,97.72,3,7,南北,2.0,0,满二年,高层,33.0
14420,璧山绿岛新区剑山路98号嘉陵春和景明(西区),106.2134209695306,29.570288733330045,6291,39.0,62.0,2,5,南北,7.0,0,满二年,低层,33.0
14421,巴南鱼洞云雀路旭辉江山青林半(二期),106.49323938053055,29.36693682234641,8033,78.0,97.1,3,7,南,3.0,0,,高层,13.0
14422,涪陵涪陵宝龙广场滨江大道二段208号绿地海域澜屿,107.35938742846156,29.72915195530413,5633,49.0,87.0,3,7,南北,9.0,0,,低层,27.0
14423,万州高笋塘红光路3号发顺金都,108.3661926276329,30.81751836693858,9056,115.0,127.0,3,7,南北,14.0,0,,中层,33.0
14424,江北寸滩海尔路955号胜利花苑,106.64817487390631,29.605325438848944,6071,60.0,98.84,3,6,南,24.0,1,满二年,高层,6.0
14425,渝北加州红锦大道13号中海寰宇时代,106.52015564101464,29.589181862100936,22078,170.0,77.0,2,5,南北,2.0,1,满二年,高层,32.0
14426,南岸弹子石腾黄路30号盘龙花园(一期B2区),106.60097195717532,29.60186216273888,9375,75.0,80.0,2,5,南,19.0,0,满二年,高层,11.0
14427,江津双福新区双风路42号附42号双福时代广场荣耀,106.26663011893967,29.41849845269165,6745,58.0,86.0,3,7,南北,5.0,0,满二年,低层,30.0
14428,铜梁铜梁城区白龙大道339号龙轩大地南区,106.06560717331736,29.816924578055293,6153,56.6,92.0,3,6,南北,8.0,0,满二年,高层,30.0
14429,荣昌荣昌城区玉带路189号俊豪观棠府(B区),105.61298939996664,29.43011511426361,9394,93.0,99.0,4,8,南北,4.0,0,,低层,8.0
14430,"合川钓鱼城街道丁香路,近嘉滨路花滩公园王府",106.29305578167649,30.025161075007585,6168,80.8,131.0,3,7,南北,4.0,0,满二年,中层,26.0
14431,涪陵涪陵周边聚龙大道58号贵博翡翠城(涪陵),107.27528190238824,29.759003332536288,4546,45.0,99.0,3,7,南北,7.0,0,,中层,31.0
14432,九龙坡石桥铺虎歇路49号国宾壹号院(北苑),106.4933022707048,29.545465807987988,16374,298.0,182.0,4,9,南北,6.0,1,满五年,高层,12.0
14433,大渡口区府钢花路2号朵力名都,106.4781020989632,29.486990254222704,6613,82.0,124.0,3,7,南北,11.0,1,满二年,中层,11.0
14434,北碚蔡家江晖路万科17英里(二期),106.47314478143716,29.708049791070582,11345,270.0,238.0,4,9,南北,4.0,0,满二年,低层,6.0
14435,涪陵涪陵宝龙广场太极大道85号涪陵碧桂园,107.36725277953944,29.70233714688621,7281,83.0,114.0,3,7,南北,6.0,0,,高层,7.0
14436,璧山璧山高新区铬山路1号金科天壹府一期,106.22015733863827,29.54320000924229,5300,66.6,125.68,3,7,南,4.0,0,满二年,低层,8.0
14437,永川永川周边飞龙路333号置铖荣华府(一期),105.95018782783109,29.368899361057043,6566,65.0,99.0,3,7,南北,4.0,0,满二年,中层,32.0
14438,九龙坡巴国城华民街6号欣茂苑,106.44878283326808,29.496847795838065,7235,78.0,107.82,3,7,南北,9.0,1,满五年,高层,30.0
14439,永川神女湖文昌路898号协信世外桃源,105.93953861110052,29.37874441392484,8477,89.0,105.0,4,8,南北,6.0,0,满二年,中层,6.0
14440,巴南鱼洞云创路226号鸥鹏大道壹号小区,106.51818189881244,29.363430512419125,8064,76.6,95.0,3,6,南,11.0,1,满二年,中层,18.0
14441,南岸南坪丹景路6号鑫隆达金色家园,106.54085610339284,29.523118814600505,7061,99.0,140.22,3,7,南北,21.0,1,满五年,中层,33.0
14442,渝北龙兴益安路19号华宇两江御临府(一期),106.8059037297224,29.694205238195643,8084,98.0,121.24,3,7,南北,3.0,1,满二年,高层,18.0
14443,涪陵涪陵周边滨江大道二段68号华峰晶蓝江岸,107.37968064741824,29.71605441298297,6505,80.0,123.0,4,8,南北,9.0,0,,低层,34.0
14444,南岸四公里学府大道2号江南国际新城,106.57091600801192,29.517969724636583,8872,75.0,84.54,2,5,南,17.0,1,满五年,高层,32.0
14445,沙坪坝新桥新桥正街200号林海俊景,106.43474362917097,29.52791031775244,9147,75.0,82.0,2,6,南北,18.0,1,满二年,中层,30.0
14446,九龙坡石桥铺白马支路110号九龙坡白马花园,106.473403112256,29.53452634939722,6445,58.0,90.0,3,6,南,24.0,1,满二年,中层,20.0
14447,涪陵涪陵宝龙广场太极大道98号碧海新城,107.36443919251852,29.70564793179072,4544,36.8,81.0,3,6,南北,7.0,0,满二年,高层,19.0
14448,永川永川周边腾龙路699号昕晖10光年,105.95704926891936,29.37153531165,7597,105.0,138.22,4,9,南北,4.0,0,满二年,中层,8.0
