ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
506,硚口古田解放大道109号汉口春天,114.19613284867046,30.59999407995783,11425,105.0,91.91,2,5,南北,15.0,1,,高层,22.0
507,汉阳王家湾龙阳大道汉城花园,114.1962743296946,30.540927856469786,11306,115.0,101.72,3,6,南,11.0,1,,中层,27.0
508,洪山白沙洲白沙五路3号万科金色城市18地块,114.25660176142672,30.48435986783308,11346,99.0,87.26,2,5,东南,9.0,0,满二年,低层,34.0
509,洪山卓刀泉卓刀泉路108号凯乐桂园,114.36491924753447,30.512637618617,23593,220.0,93.25,2,5,南,12.0,1,满五年,高层,28.0
510,洪山铁机路徐东大街135号华电沙湖小区,114.35197539771016,30.584425471796635,13483,186.0,137.96,3,7,南北,24.0,1,满五年,低层,7.0
511,黄陂盘龙城汤云海路8号巢上城御墅,114.24309720425906,30.702783948886875,8076,91.0,112.68,3,7,南,9.0,1,,低层,28.0
512,江汉唐家墩香港路386号荷花苑(江汉),114.26828514814584,30.614845997364675,13828,190.0,137.41,4,8,南北,20.0,1,满五年,低层,7.0
513,黄陂盘龙城巨龙大道88号名流人和天地怡和园,114.27192650698956,30.713783390343345,5934,53.0,89.33,2,5,南,20.0,0,满五年,低层,11.0
514,东西湖将军路金银潭大道7号凯旋名居,114.24231749607011,30.656339006292058,10561,110.0,104.16,3,6,南,7.0,1,满五年,高层,33.0
515,硚口武胜路云锦路5号越秀星汇云锦,114.2439887620628,30.572371795443846,21781,208.0,95.5,2,5,南,8.0,1,满二年,低层,53.0
516,洪山珞狮南路南湖大道12号明泽第六区,114.31403442346507,30.4835569783051,10139,103.8,102.38,3,6,南北,9.0,1,,低层,33.0
517,新洲阳逻开发区风情大道10号当代满庭春MOMA,114.7883389644606,30.844936338299583,6097,72.0,118.11,3,7,南,6.0,0,,中层,33.0
518,江汉汉口火车站红旗渠路102号锦绣人家,114.24674562501892,30.625069265316995,14958,185.0,123.68,3,7,南北,20.0,1,满二年,高层,12.0
519,洪山白沙洲红霞一路8号红霞雅苑,114.2510299992216,30.432914155730877,6368,76.5,120.14,3,7,南北,4.0,1,,低层,31.0
520,江岸后湖罗家嘴路28号星悦城二期,114.26177035612795,30.641888101566515,15895,213.0,134.01,3,6,南,9.0,1,满五年,低层,33.0
521,汉阳鹦鹉鹦鹉大道493号恒大御景湾,114.24388509571892,30.51701555076484,11705,105.0,89.71,2,4,南北,8.0,1,满五年,高层,40.0
522,洪山铁机路欢乐大道东沙花园(南区),114.36139386930692,30.587554995640154,11869,108.0,91.0,2,4,南北,7.0,1,,高层,31.0
523,沌口开发区体育中心沌口路武地电建汤湖观筑,114.16258608723112,30.500558022938023,7518,85.0,113.07,3,7,南北,14.0,0,,低层,33.0
524,黄陂前川锦秀道19号碧桂园全景外滩,114.38372626555854,30.87881296028489,7857,87.0,110.74,4,7,南北,6.0,0,满二年,中层,33.0
525,武昌徐家棚和平大道850号惠誉花园,114.3274885522294,30.588808137343715,13191,113.0,85.67,2,5,南北,22.0,1,满五年,中层,8.0
526,江岸江汉路胜利街3-35号(单号)胜利街3-35号小区,114.29493143812756,30.5923210583483,14817,130.0,87.74,3,6,南,19.0,1,满五年,,3.0
527,黄陂横店园春街1号蓝色星城三期,114.28472016325917,30.802088526872808,3454,23.0,66.6,1,3,南,9.0,1,满二年,中层,13.0
528,江夏流芳梁山头路6号招商东城华府,114.44415503220914,30.433563256438788,13485,146.0,108.27,3,7,南,4.0,1,满二年,高层,34.0
529,汉阳建港两湖路3号龙湖春江彼岸,114.25234967723718,30.52480919241564,16368,205.0,125.25,3,7,南北,2.0,1,满二年,中层,57.0
530,新洲阳逻开发区圆梦南路保利圆梦城(二区),114.57352837206956,30.695438675752595,5215,64.6,123.88,3,7,南,14.0,0,满二年,中层,18.0
531,江岸后湖金桥大道18号东方恒星园,114.281820733424,30.636080617907428,15644,116.0,74.15,2,4,南,17.0,1,,高层,19.0
532,武昌中南路民主路624号华润置地公馆,114.3207251902512,30.54601786653269,34135,470.0,137.69,4,8,南北,25.0,0,,中层,11.0
533,硚口古田古田五路洺悦府,114.21479381021094,30.59244733533281,15670,209.0,133.38,3,7,南北,5.0,1,满二年,低层,46.0
534,洪山光谷软件园民族大道318号丽岛美生,114.38284807899508,30.46082306296667,14415,178.0,123.49,4,8,南,10.0,0,满五年,中层,31.0
535,武昌丁字桥丁字桥路100号向阳佳苑A区,114.32379664280836,30.529239779603667,13819,125.0,90.46,2,5,南北,7.0,1,,中层,35.0
536,洪山白沙洲湖淌路新力城,114.25499441364812,30.474897228375895,9020,118.0,130.83,3,7,南,4.0,0,,高层,53.0
537,江夏文化大道文化大道117号中建文华星城,114.3135541137445,30.39408337593812,10799,103.0,95.38,3,6,南北,6.0,1,满二年,低层,34.0
538,洪山白沙洲武金堤路花样年锦绣城(B区),114.26610459079346,30.494178051422228,10774,115.0,106.74,3,7,南北,5.0,0,满二年,中层,33.0
539,江夏文化大道文化大道32号清江泓景,114.31680501198554,30.39385112460632,12435,118.0,94.9,3,6,南北,8.0,1,,高层,14.0
540,洪山珞狮南路狮子山北路68号澜花语岸,114.33724217298877,30.483367814471567,12012,126.0,104.9,2,6,南北,18.0,1,满二年,中层,17.0
541,洪山珞狮南路雄楚大道360号万科金域学府,114.3505436346093,30.512211925960997,20467,258.0,126.06,3,7,南北,5.0,1,,低层,32.0
542,沌口开发区金色港湾芳草路观澜御苑,114.20158987326722,30.53913975903538,17589,222.0,126.22,3,7,南北,11.0,1,满五年,低层,6.0
543,江汉杨汊湖新湾路78号万景橘苑(一期),114.24518096614636,30.63496681511485,17014,158.0,92.87,3,5,南,8.0,1,满二年,中层,32.0
544,江汉王家墩CBD广场路8号泛海国际居住区悦海园,114.2519161930434,30.60583942986168,25843,230.0,89.0,2,5,南北,12.0,1,满二年,低层,32.0
545,洪山洪山周边团结大道1586号华侨城欢乐天际,114.40382900094434,30.609714485803924,17252,210.0,121.73,3,7,南,2.0,1,,低层,59.0
546,硚口古田古田四路197号广电兰亭荣荟锦园(1-3栋),114.21111876926626,30.60772744350309,13961,125.0,89.54,3,6,南,4.0,1,满二年,低层,33.0
547,江岸后湖后湖大道103号百胜春天,114.28926599760136,30.64942438244173,12581,113.0,89.82,2,5,南北,11.0,1,满五年,高层,11.0
548,汉阳四新江城大道288号招商公园1872璟园,114.21655382996528,30.536349798446636,14967,170.0,113.59,3,7,南北,5.0,0,,中层,47.0
549,东西湖常青花园奥园西路2号美联奥林匹克花园(二期),114.23260416881726,30.65562156845296,12619,76.0,60.23,2,5,南,10.0,1,,高层,33.0
550,汉阳鹦鹉滨江大道198号世茂锦绣长江(3期),114.25997540490914,30.53392751824481,15601,159.0,101.92,2,5,南,13.0,1,满五年,中层,50.0
551,硚口古田解放大道66号融侨锦城,114.19480618841077,30.594962359864944,14405,160.0,111.08,3,7,南北,15.0,1,满二年,高层,11.0
552,江岸百步亭花园路8号百步亭现代城(一区),114.3188855029322,30.64542366048768,13355,120.0,89.86,2,5,南北,14.0,1,满二年,高层,11.0
553,青山友谊大道恩施街26附23号冶金109街坊,114.3929270401086,30.622591839576483,10946,78.0,71.26,2,4,南,22.0,0,满五年,低层,6.0
554,江汉王家墩CBD嘉陵江路2号泛海国际居住区松海园,114.23081006462532,30.6035245286544,23840,230.0,96.48,2,5,南,8.0,1,满二年,低层,32.0
555,汉阳四新连通港西路中铁世纪金桥逸江园,114.22107289213052,30.520957690176964,13731,140.0,101.96,3,6,南北,7.0,0,满二年,低层,39.0
556,洪山白沙洲武金堤路花样年锦绣城(A区),114.2651852763015,30.494840177588824,10532,98.5,93.53,3,6,南北,8.0,0,满二年,高层,31.0
557,洪山白沙洲白沙洲大道205号中建铂公馆,114.27365593957592,30.49087342716416,13740,225.0,163.76,4,8,南北,1.0,0,,高层,47.0
558,青山余家头友谊大道737号钢都花园126街坊,114.3583119493358,30.612572804531087,11827,110.0,93.01,3,6,南,24.0,1,满二年,低层,6.0
559,洪山光谷广场虎泉街269号五环嘉园,114.37382981899582,30.509388855224667,30685,295.0,96.14,3,6,南,8.0,1,满二年,中层,31.0
560,洪山白沙洲白沙洲大道融科花满庭,114.2559741217423,30.450180573307243,11051,122.0,110.4,3,7,南北,6.0,1,满二年,中层,8.0
561,江夏藏龙岛灵杰路14号惠风同庆花园蜜糖镇,114.432029894314,30.435804068530548,13509,140.0,103.64,3,6,南,7.0,1,满二年,中层,28.0
562,江汉西北湖新华路271号天润北湖假日,114.26393167712908,30.60524189203653,15513,72.8,46.93,1,3,南北,16.0,1,满二年,高层,27.0
563,江夏藏龙岛灵杰路3号兆麟育龙湾(一期),114.42494042109894,30.43662041429208,12619,130.0,103.02,3,7,南,11.0,1,满二年,高层,16.0
564,武昌南湖花园瑞安街84号中央花园,114.31175955660044,30.513684121134037,20458,238.0,116.34,3,7,南,21.0,1,满二年,高层,6.0
565,江岸竹叶山花桥黄浦大街金融街壹号,114.29054629365882,30.62180849784197,19120,211.0,110.36,3,7,南北,5.0,1,满二年,高层,46.0
566,新洲阳逻开发区平江大道166号平江壹号,114.54853351238476,30.704342408699453,4590,57.0,124.19,3,7,南,10.0,1,满二年,中层,28.0
567,江岸竹叶山花桥黄孝河路95号德盛大厦,114.28001465868746,30.62370751245926,13782,142.0,103.04,3,7,南北,18.0,1,满五年,中层,25.0
568,汉阳五里墩琴台大道388号华润中央公园(一期1-6栋),114.23392989314928,30.568235899440364,14999,135.0,90.01,2,5,南北,12.0,1,满二年,中层,32.0
569,江汉杨汊湖兴业路68号江汉人家,114.26526284817226,30.62791286907415,14339,116.0,80.9,2,5,东南,25.0,1,满二年,中层,43.0
570,洪山珞狮南路书城路393号华大家园,114.32851433629632,30.4874578802358,13769,190.0,138.0,3,7,南北,16.0,1,满二年,中层,18.0
571,江岸永清街韦桑路6号滨江苑(二期),114.31531260290885,30.62070004386089,28573,699.0,244.64,5,11,南北,20.0,0,,高层,12.0
572,洪山珞狮南路文馨街175号金地格林小城莱茵区,114.3278159297043,30.499720104399096,19934,251.0,125.92,3,7,南,16.0,1,满五年,高层,11.0
573,洪山光谷东光谷四路绿地国际理想城(二期),114.48614679552014,30.470219527360108,17592,239.0,135.86,4,8,南北,6.0,1,满二年,中层,11.0
574,洪山欢乐谷丰园路1号菁华园,114.37872488910622,30.61051453309273,10798,128.0,118.55,4,7,南北,11.0,1,满五年,低层,15.0
575,武昌水果湖水果湖横路1-2号水果湖横路1-2号小区,114.33814785941868,30.54792508317541,25225,230.0,91.18,3,5,南北,25.0,1,满二年,高层,6.0
576,硚口古田古田五路19号东源小区,114.2151249788566,30.59528323106027,10880,73.0,67.1,2,5,南北,11.0,1,满二年,中层,14.0
577,"黄陂前川金紫里,金港街,金霞里,金明道,金光道,金堂街,金辉里潘家田小区",114.3634913873558,30.878929397551985,4915,52.0,105.81,2,5,东南,14.0,0,满五年,中层,6.0
578,东西湖将军路车场南路愿景城(B区C区),114.24158387095738,30.65988280090813,10812,109.0,100.82,3,6,南北,7.0,1,,中层,16.0
579,硚口宝丰硚口路137号东辉花园,114.24513679293288,30.57666663216403,15416,205.0,132.98,3,7,南,20.0,1,满二年,高层,18.0
580,江岸后湖中一路36号国际百纳,114.2779649302142,30.6389960583179,14959,160.0,106.96,3,6,南,9.0,1,满二年,高层,45.0
581,黄陂盘龙城宾连路尚璟瑞府(二期),114.21756530337332,30.72685762549657,8668,102.0,117.68,3,7,南,5.0,0,,高层,15.0
582,洪山新南湖文化大道翰林尚苑,114.31216054373722,30.44400908006941,11888,122.0,102.63,3,6,南,4.0,1,满二年,低层,28.0
583,汉阳五里墩汉阳大道万科金域国际,114.2401686775482,30.55614550470976,19919,235.0,117.98,3,7,南北,3.0,1,满二年,高层,47.0
584,江夏金融港高新四路8号谷尚居,114.42811825636792,30.45106428534289,11289,113.0,100.1,3,6,南北,15.0,1,满五年,中层,11.0
585,江汉前进/江汉友谊路7号海山友谊城,114.27466069820665,30.577884081236583,22801,205.0,89.91,4,9,南北,14.0,1,满二年,高层,31.0
586,武昌团结大道沙湖路6号兴华嘉天下,114.34587452154844,30.581892094746777,16586,228.0,137.47,3,7,南,17.0,1,满二年,高层,25.0
587,"洪山街道口洪珞村2号,街道口南路4号京剧团宿舍",114.34082677960208,30.529907380615896,17060,118.0,69.17,2,5,南,34.0,1,满五年,低层,6.0
588,江岸后湖和谐大道618号金桥庭院,114.29429860441468,30.658075437351844,19671,248.0,126.08,3,7,南,6.0,1,满二年,中层,11.0
589,江夏东湖高新高新二路绿地光谷星河绘,114.51683932780516,30.481176548459537,13971,145.0,103.79,3,6,南,1.0,1,,高层,30.0
590,"汉阳四新四新南路,近晴川大道绿城金地凤起听澜",114.23196859484707,30.503072371146526,18633,240.0,128.81,3,7,南北,2.0,1,,低层,41.0
591,硚口宝丰云锦路4号越秀星汇云锦(商住楼),114.2439887620628,30.572371795443846,18770,141.0,75.12,2,5,南北,9.0,1,,中层,30.0
592,洪山光谷东高新大道中建光谷之星,114.51149872593736,30.49552505991513,21288,360.0,169.11,4,9,南北,7.0,1,,中层,17.0
593,汉阳五里墩红光路红光景观苑,114.23039531084665,30.55034522008392,8938,95.0,106.29,3,6,南北,7.0,0,,高层,26.0
594,黄陂汉口北汉口北大道16号金寓,114.36491811215888,30.71886477183561,4508,24.0,53.24,2,5,南,12.0,0,,低层,26.0
595,东西湖常青花园学府北路111号常青花园五小区,114.23549237884332,30.65067808469217,15531,185.0,119.12,3,6,南北,9.0,1,满五年,高层,12.0
596,江夏东湖高新光谷大道112号当代国际花园,114.32790260908467,30.547819083977338,21249,256.0,120.48,3,7,南北,16.0,1,满五年,,5.0
597,东西湖常青花园香樟三路二街6号常青花园十三村,114.22904472692191,30.644487313654352,13186,159.0,120.59,3,6,南,20.0,1,满五年,低层,7.0
598,武昌中北路公正路212号安顺家园,114.33224261911404,30.55751894209608,21616,213.0,98.54,2,5,南北,16.0,1,满五年,中层,18.0
599,东西湖金银湖金山大道特18号万科四季花城,114.20293202568467,30.63642798671573,12952,179.0,138.21,3,7,南北,20.0,1,满二年,,5.0
600,硚口古田园博大道万科华生公园大道,114.18399474379196,30.62411604778981,13858,128.0,92.37,3,6,南北,5.0,0,,高层,34.0
601,武昌杨园德平路3号怡芳苑,114.34795579374484,30.619321591581507,11283,120.0,106.36,3,6,南,7.0,1,满二年,低层,33.0
602,洪山欢乐谷仁和路东湖雅庭,114.37901260457537,30.601016494101795,12398,135.0,108.89,3,7,南北,5.0,1,,低层,32.0
603,黄陂盘龙城巨龙大道88号名流人和天地风和园,114.2700385755943,30.7187274146213,6771,52.8,77.99,3,6,南,9.0,0,,中层,30.0
604,江岸百步亭安居路22号百步亭花园安居苑(C区),114.31671755156658,30.64922258178173,9455,106.0,112.12,3,6,南,9.0,1,满五年,低层,7.0
605,洪山铁机路友谊大道678号虹琦花园,114.356502351039,30.60764905448502,10558,130.0,123.13,2,6,南,19.0,1,满二年,中层,14.0
606,蔡甸蔡甸城区茂兴路1号金家新都汇,114.03633428798804,30.57478703655818,6792,95.0,139.89,4,8,南北,17.0,1,满二年,高层,20.0
607,江夏文化大道强军路保利军运城,114.28703097994274,30.428888327345614,13603,185.0,136.0,3,7,南北,3.0,1,满二年,中层,11.0
608,汉阳鹦鹉鹦鹉大道281号芳卉园,114.2564382128526,30.531577598155422,12555,149.0,118.68,3,7,南北,4.0,1,满二年,低层,6.0
609,汉阳郭茨口琴台大道保利庭瑞阅江台,114.195487446468,30.57640930976174,13480,162.0,120.18,3,7,南,3.0,1,,低层,58.0
610,江岸百步亭后湖大道362号新荣苑,114.32330768333004,30.657464162570484,10675,95.0,89.0,2,5,南,11.0,1,,中层,18.0
611,洪山九峰山森林公园光谷三路59号中建星光城(二期),114.476218274232,30.498870667605896,13312,170.0,127.71,3,7,南北,3.0,1,满二年,低层,24.0
612,硚口古田沿河大道438号丽水康城,114.21466721576796,30.58219027171337,11719,150.0,128.0,3,7,南北,16.0,1,满五年,低层,18.0
613,东西湖吴家山四明路206号新世界吴南花园东区,114.13688153447973,30.623889728737865,8009,69.8,87.16,3,5,南,29.0,1,满二年,高层,7.0
614,洪山铁机路铁机路中铁花园社区,114.3541157697356,30.60343599645405,11228,100.0,89.07,3,6,南北,12.0,1,满五年,中层,17.0
615,洪山白沙洲烽胜路88号胜利丰园,114.2867346973586,30.46736347060842,9958,130.0,130.56,3,7,南北,8.0,1,满二年,低层,31.0
616,江岸大智路解放大道1155号融科天城(二期),114.2912819182739,30.59907622071525,31616,300.0,94.89,3,6,南北,11.0,1,,高层,33.0
617,洪山新南湖南李路105号东原乐见城(K2地块),114.3027722934258,30.464703187407988,15575,220.0,141.26,4,8,南北,9.0,1,满二年,中层,33.0
618,东西湖常青花园香樟三路29号常青花园十六村,114.22736145153404,30.64698219274619,14095,98.0,69.53,2,5,南,22.0,1,满二年,低层,6.0
619,沌口开发区江汉大学博学路1号江大园,114.15323727753513,30.52589241061927,10867,135.0,124.23,3,7,南北,19.0,0,满二年,中层,11.0
620,汉阳四新秋礼街8号国博新城翘楚居,114.22474844407007,30.511773313060907,12234,135.0,110.35,3,6,南北,8.0,1,满五年,中层,37.0
621,武昌小东门星海路10号武铁汇文住宅小区,114.32325026196824,30.552284561433584,14294,178.0,124.53,3,7,南北,21.0,1,满五年,中层,7.0
622,洪山光谷东科技二路长存锦园,114.5711588765129,30.49725638780844,10042,120.0,119.5,3,7,南北,5.0,1,,低层,23.0
623,洪山白沙洲白沙洲大道万科云城,114.27830728009516,30.497661538041537,16167,228.0,141.03,4,8,南北,4.0,1,满二年,高层,46.0
624,青山工业大道随州街34号青城华庭,114.40214799502137,30.62694524635125,10776,98.0,90.95,3,6,南,12.0,0,,中层,11.0
625,洪山欢乐谷沙湖港北路166号沙湖港湾B区,114.3808080743955,30.59897462162274,10030,138.0,137.59,4,8,南,9.0,1,,中层,30.0
626,汉阳王家湾汉阳大道保利星河九洲K5地块,114.18337450345568,30.57140761908808,9215,118.5,128.6,3,7,南北,1.0,1,,低层,43.0
627,江汉万松园青年路153号嘉鑫大厦,114.25747396495372,30.591457146744453,10265,115.0,112.04,2,5,南北,20.0,1,满二年,中层,30.0
628,黄陂前川百泰路186号南德国际城,114.37007099731971,30.889168553578568,10343,120.0,116.03,3,7,南,11.0,0,满二年,高层,31.0
629,青山余家头三弓路30号冶建花园西区,114.3686641225611,30.6153871471132,10776,148.0,137.35,3,7,南北,22.0,1,满五年,中层,17.0
630,武昌中北路兴泸路12号复地东湖国际(一二期),114.35342842630982,30.56356323537381,36729,348.0,94.75,3,6,南,16.0,1,满二年,中层,32.0
631,汉阳钟家村滨江大道102号洲尾小区,114.2724022579584,30.547448774037097,10844,120.0,110.67,3,5,南北,26.0,1,满二年,中层,7.0
