ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
476,越秀公园前越华路华宁里小区,113.26079903250951,23.13131669314805,32259,200,62,3,6,南北,9.0
477,增城荔城府佑路294号锦绣御景国际,113.80462015406904,23.29369118572217,12813,158,123.32,3,7,南北,9.0
478,番禺祈福市广路祈福新邨迎风阁,113.31320960804725,22.962148935196634,19635,245,124.78,3,7,南北,16.0
479,从化太平镇105国道珠江国际城,113.52162627775301,23.471133483921484,9285,83,89.4,3,7,南北,1.0
480,增城中新镇广汕路御溪世家,113.59774109022642,23.290126068949558,21540,225,104.46,3,7,南,2.0
481,白云广州大道北梅宾路161号梅宾公安宿舍,113.31975824715423,23.18175617437417,20695,140,67.65,2,5,南,26.0
482,增城广园东陈家林路159号翡翠绿洲森林半岛,113.55657908806607,23.13881136421306,13237,107,80.84,2,5,东,7.0
483,南沙黄阁黄阁西路金科集美御峰,113.48943628370958,22.823363732622227,16730,150,89.66,3,7,东南,5.0
484,天河珠吉大灵山路金地天河公馆,113.42634285935848,23.146253587393105,61898,771,124.56,4,8,南北,5.0
485,海珠琶洲琶洲村新马路保利天悦,113.37476685168265,23.104722832035264,169873,4380,257.84,4,10,南北,12.0
486,增城永和永平路29号奥园誉峯,113.59532309813746,23.175765416062205,12958,110,84.89,3,6,北,5.0
487,天河珠江新城中兴民路160号利雅湾,113.32301072430323,23.118648765964686,146630,1899,129.51,3,7,南,8.0
488,越秀北京路南堤二马路36-40号御江苑,113.264153778041,23.118143847511902,75000,750,100,3,7,西南,16.0
489,从化温泉温泉西路方圆泉溪月岛(别墅),113.65460797804589,23.660416819513728,25265,380,150.41,3,9,南北,6.0
490,增城荔城增城大道471号保利中海金地大国璟,113.76770545718905,23.28317189109498,12903,124.9,96.8,4,8,南北,2.0
491,天河粤垦粤垦路瑞心苑小区,113.32700475015858,23.15715325836264,50301,628,124.85,4,8,西南,17.0
492,南沙黄阁曦岸大街7号华宇凤凰艺术岛,113.38109456617563,23.20072332432827,17429,180,103.28,3,7,东南,3.0
493,荔湾西关南岸路2号南岸路小区(荔湾区),113.22854338932015,23.134785371349356,29509,180,61,2,5,南北,24.0
494,从化街口中心区城鳌大道东854号宏润天睿南苑,113.44221387172232,23.602367311009036,6051,59,97.52,3,7,南北,7.0
495,荔湾站前路陈岗路富力君湖华庭,113.24409447128137,23.142911082758825,59091,780,132,3,7,东南,13.0
496,南沙进港大道进港大道皇家花园,113.54744764390216,22.80092591929353,8000,60,75,3,7,南北,9.0
497,花都新区凤凰北路32号雅居乐雍华廷二期,113.22853676078762,23.400846994008482,20561,220,107,4,7,南北,19.0
498,增城新塘东进东路8号新都盛世名门,113.59388714871089,23.128688561531273,16654,196,117.69,3,7,南北,12.0
499,花都铁路西荔江南路20号万科天景花园,113.17699009001055,23.375927001248503,13621,158,116,3,7,南,14.0
500,天河岗顶黄埔大道西505号MBA国际公寓,113.33960194188998,23.12917598624077,41877,175,41.79,1,2,东,18.0
501,南沙东涌市南公路锦绣新城(一期),113.44765715905837,22.889701684839384,13889,100,72,3,7,南北,9.0
502,番禺星河湾沿江东路星河湾七期,113.33883681245416,23.02931233616922,49267,1680,341,4,10,南北,12.0
503,越秀西门口东风西路126号东风西大院,113.2414866508817,23.13638350830403,35567,180,50.61,2,4,东南,25.0
504,花都新区三东大道西保利花城,113.19150132408181,23.419045049767522,21121,288,136.36,4,8,南北,11.0
505,番禺祈福祈福大道祈福新邨青怡居,113.31983885868046,22.96748626507735,20937,228,108.9,4,8,南北,23.0
506,天河岗顶黄埔大道西433号侨兴苑(天河),113.33458166350543,23.129416030515493,38756,218,56.25,2,4,南,31.0
507,天河珠吉大灵山路400号华润天合,113.42251079529157,23.145266623307123,73984,910,123,3,7,南,19.0
508,越秀西门口海珠中路169号海珠中路小区,113.25131476722684,23.125323091811204,28572,160,56,3,7,南北,9.0
509,南沙进港大道进港大道130-180号南沙碧桂园,113.55268800480331,22.798858065943275,13349,172,128.85,3,7,南北,9.0
510,白云机场路航云北街绿化街小区,113.25559154643344,23.181232109276184,28054,206,73.43,2,4,南北,26.0
511,番禺南浦环岛西路121号锦绣半岛,113.25356046256894,23.04723072352448,22622,368,162.68,4,8,西北,12.0
512,番禺大学城中六路越秀星汇文宇,113.37905529745449,23.064702788263002,71701,830,115.76,3,7,东南,10.0
513,花都新区三东大道89号花都凯旋门,113.21992811805106,23.413779335178475,21388,370,173,4,8,南,14.0
514,增城新塘群贤路1号广发大厦(增城),113.60343904860186,23.119943268964473,7742,96,124,3,7,东北,24.0
515,天河员村山顶街1号天荟公馆,113.35109886457326,23.125741216949475,91797,1100,119.83,3,7,北,8.0
516,越秀北京路德政南路59号德政南路小区,113.27045613742062,23.12134036641123,35666,158,44.3,2,4,南北,22.0
517,增城新塘汇太中路216号富丽苑(增城),113.60445569770155,23.130408938981663,10792,150,139,3,7,东,24.0
518,白云机场路棠安路宏航苑,113.25154027533874,23.191279471169302,17250,138,80,2,4,南北,26.0
519,越秀解放南沿江二路199-227号天字广场,113.26526327018851,23.1177596471068,58991,750,127.14,3,6,南北,19.0
520,白云白云万达金钟横路80-90号紫来居,113.26572300428724,23.17322236604352,36185,508,140.39,4,8,东,19.0
521,花都新区凤凰北路27号银星花园,113.22721698634321,23.397356476471256,15063,165,109.54,3,7,南,21.0
522,增城荔城滨海路二街2号增城滨海花园,113.82263933483155,23.281876674470414,7880,78.8,100,3,8,南北,24.0
523,增城新塘江府大道2-4号保利东江首府,113.62657571651508,23.111710923162526,19310,236,122.22,3,5,东南,12.0
524,花都新区公益路1号骏威广场,113.21071856149845,23.394826896888528,11030,150,136,3,5,南,15.0
525,番禺广州雅居乐兴南大道398号广州雅居乐花园雅湖居(别墅),113.36273821852609,23.009223774328863,58905,860,146,4,9,南北,18.0
526,白云同和同和路828号山水庭苑,113.32746681050139,23.21809175231066,30640,428,139.69,4,7,南,9.0
527,白云金沙洲彩滨北路恒大御景半岛,113.20427544834813,23.179452352239217,21577,400,185.39,4,8,南北,15.0
528,越秀杨箕中山一路东郊市场1号-6号小区,113.30542521265727,23.13080165566992,39146,163,41.64,2,4,南北,29.0
529,从化街口中心区沿江南路92号夏日港湾,113.58996562330505,23.54213139526797,12893,156,121,3,7,南北,19.0
530,从化太平镇平南路8号华标荔苑,113.48461726574509,23.453092914128554,9291,83,89.34,2,5,南,7.0
531,白云同德围西槎路上步花园,113.2312855216066,23.172950642489194,17901,133,74.3,2,5,南北,26.0
532,花都铁路西云山大道2-2号祈福辉煌台,113.18752958976192,23.379759865741185,12892,110,85.33,2,5,北,15.0
533,番禺石楼莲江路奥园莲峰圣境,113.48775336504663,22.999392547005353,16838,358,212.62,4,9,南,7.0
534,花都新区永发路8号雅居乐锦城花锦集,113.18290324182969,23.418313075581434,13136,155,118,3,7,北,12.0
535,花都新区永发路3号雅居乐锦城花语集,113.19930556971235,23.39850670094287,14957,153,102.3,3,6,北,10.0
536,从化街口中心区河东南路388号名城御景世嘉,113.59699759434,23.533660270392954,10821,145,134,3,7,南北,14.0
537,天河沙河广州大道北920号信达金茂府,113.31358155618794,23.174853907092388,73458,1050,142.94,3,7,南北,4.0
538,花都狮岭山前大道1242号元邦山清水秀,113.21654174145135,23.490563292669552,7033,80,113.75,3,7,南,4.0
539,白云南湖广州大道北新天半山,113.33637797225715,23.221171192513335,44272,1199,270.83,5,10,南北,11.0
540,白云同和倚翠街29-43号柏林半山雅墅,113.31669373354836,23.201500863254665,26953,520,192.93,5,9,北,15.0
541,白云石井石潭路444号建发央玺,113.22845163177651,23.194269965322096,39174,550,140.4,4,8,南北,3.0
542,番禺万博南村镇迎宾路段锦绣路133号锦绣香江布查特官邸二期,113.33516769895093,22.992600341687353,50678,729,143.85,3,7,南北,12.0
543,增城朱村朱村街碧桂园城市花园,113.6745225655282,23.276033642701897,12709,160,125.9,3,7,南,7.0
544,增城永和新惠路209号南山丰景花园(一期),113.60013489265671,23.198877572173473,9000,54,60,2,5,南北,9.0
545,黄埔永和开发区新业路万科里享家,113.56144945631169,23.19888779548946,14587,102,69.93,3,5,北,6.0
546,海珠滨江东滨江东路502号保利康桥,113.28379937418532,23.10827285150429,91015,2280,250.51,5,10,东北,16.0
547,花都旧区商贸路9号豪逸名苑,113.18838817754845,23.381078055593807,10151,85,83.74,1,4,北,9.0
548,花都新区凤凰北路保利明玥晨光苑,113.22856409932457,23.393204860673126,23182,255,110,4,8,南北,2.0
549,天河棠东棠德西路56号棠德花苑,113.3787241279818,23.136289677896375,23115,141,61,2,5,东南,26.0
550,海珠东晓南宝通街侨诚花园宝通街小区,113.28467627907607,23.072679278795984,27736,146,52.64,2,5,南北,22.0
551,花都新区天贵路78号东成苑,113.21745731429588,23.397274290304573,11882,120,101,3,6,南,18.0
552,白云三元里华园路40号华园新村,113.2513068735243,23.16656941038749,20290,140,69,2,5,南,16.0
553,荔湾黄沙黄沙后道5号黄沙后道小区,113.23163746691587,23.114256771743303,26416,140,53,3,6,南北,24.0
554,越秀农讲所德政北路498号德政北社区,113.26983927993496,23.130649546654578,34763,150,43.15,3,5,南北,25.0
555,增城广园东凤凰城大道碧桂园凤凰城凤锦苑,113.57587557768109,23.153895416794708,19307,380,196.82,4,8,南北,12.0
556,海珠南洲南洲路66号时代廊桥(海珠),113.30598218994633,23.06526211367528,40488,568,140.29,4,8,南北,13.0
557,增城荔城增江广汕公路保利合锦领秀山,113.85125230490614,23.250368667439037,8702,98,112.62,3,7,南北,5.0
558,南沙万顷沙万悦二街1号中国铁建海悦国际,113.54724605557028,22.70918262310631,16793,171,101.83,4,8,南北,4.0
559,荔湾广钢新城鹤洞路220号中海花湾壹号,113.23156383961108,23.0708593340146,42522,510,119.94,3,7,东南,6.0
560,增城中新镇汇璟街6号碧桂园映象,113.61916904660163,23.36807424277751,8162,60,73.52,2,5,南,6.0
561,南沙金洲海滨路越秀滨海悦城,113.52574014070692,22.795587740692493,27153,385,141.79,4,8,南北,9.0
562,黄埔科学城天鹿南路华标峰湖御境,113.4258961875445,23.202909615169613,40118,750,186.95,4,9,北,5.0
563,白云龙归广从公路龙归城,113.31424316138988,23.27942596651551,21051,125,59.38,2,5,南北,11.0
564,越秀北京路八旗二马路50-100号八旗二马路小区,113.26793533690638,23.11877918285144,30667,138,45,3,5,南北,25.0
565,白云黄石齐富路中海云麓公馆,113.27312909814135,23.195987863465728,77945,1280,164.22,3,8,南北,9.0
566,越秀北京路中山五路70号捷登都会,113.26067135759492,23.128701810809364,27904,149.2,53.47,3,6,东南,8.0
567,番禺亚运城兴海路93号亚运城天韵,113.49012286936447,22.949289107415595,21296,258,121.15,4,8,南北,6.0
568,花都新区公益路25-36号雅景苑(花都),113.2113446214821,23.40306702698041,11867,356,300,6,11,东西,21.0
569,从化街口中心区从城大道33号莱茵水岸,113.59144943041274,23.529261512204137,13338,160,119.96,3,7,东,7.0
570,花都花东花城北路大桥局小区(花城北路),113.20311831340764,23.395925380780646,10910,75,68.75,2,5,南,27.0
571,越秀一德路大德路233号富华商贸大厦,113.25603391657368,23.121051384586433,16667,50,30,2,6,南,7.0
572,天河珠江新城中临江大道59号天汇广场天銮,113.32448379674078,23.11716652298995,194889,6100,313,5,11,南,10.0
573,花都铁路西荔红南路1号天马河壹号,113.17855044103042,23.379551400420407,12334,150,121.62,3,7,南,8.0
574,"番禺石楼莲港大道,北环路501号庄士映蝶蓝湾",113.4875317554912,22.971144663059263,17905,188,105,4,8,南北,4.0
575,番禺华南碧桂园迎宾路华南碧桂园映翠桃园,113.36288602884147,23.00065378148223,56076,886,158,5,10,南北,24.0
576,番禺广州雅居乐兴南大道雅居乐剑桥郡君澜,113.40158467234478,22.939688550267928,32943,508,154.21,4,9,东北,13.0
577,黄埔科学城神舟路绿地中央广场,113.4268728003612,23.165276435732725,22355,120,53.68,2,3,南,8.0
578,增城凤凰城云颂横街1号碧桂园云顶,113.56905486454886,23.158117815084726,20894,268,128.27,4,8,南北,10.0
579,番禺金山谷东艺路130号招商金山谷尚层,113.34096074536791,22.979820716175823,36828,780,211.8,4,9,南,7.0
580,南沙万顷沙新广三路1号珠江源昌花园,113.51994633998677,22.722997580741758,14028,149,106.22,3,7,南北,7.0
581,花都新区凤凰路锦尚名苑,113.23063414660179,23.406406251608086,15104,218,144.34,4,8,南北,19.0
582,增城荔城沿江东路4号敏捷莱茵花园,113.83791933259808,23.295108825073708,8194,105,128.15,3,7,南北,12.0
583,番禺华南碧桂园迎宾路559-567号华南碧桂园漾翠苑,113.34820599110334,22.997906266800285,29977,750,250.2,5,10,南北,24.0
584,天河车陂中山大道西491号棠利大厦,113.37364861985093,23.128915340113963,31591,139,44,2,4,南,22.0
585,越秀北京路北京南路太平沙小区,113.26403364556492,23.119814817234445,34783,160,46,2,4,南北,24.0
586,从化街口中心区口岸路1号从化托斯卡纳,113.57091750690374,23.542761557229603,10075,136,135,3,7,东南,18.0
587,黄埔知识城九龙大道时代印记花园,113.48193962869614,23.40509223952993,15154,188,124.06,4,8,南,6.0
588,增城荔城仙村大道源海仙村一号,113.7114211440851,23.19197484231282,9292,103,110.85,3,6,南,6.0
589,白云同德围西槎路688号泽德花苑,113.23351872858518,23.179201140281762,20982,115,54.81,2,4,西南,24.0
590,黄埔知识城镇龙大道勤天智品上城(别墅),113.56015779921749,23.281513907021584,20510,490,238.91,5,11,南北,9.0
591,荔湾黄沙黄沙大道南站新街小区,113.23119820251982,23.113552918891237,25962,135,52,2,5,南北,24.0
592,南沙蕉门凤凰大道富门花园,113.52172794054368,22.81368870568315,9843,125,127,3,7,东南,26.0
593,越秀东川东华西路东华西路小区,113.27902457075221,23.125575324360852,68236,928,136,6,14,南北,31.0
594,白云南湖广州大道北桐林别墅,113.33466845392279,23.23229244108394,37801,1100,291,5,12,南,24.0
595,花都镜湖大道凤凰南路越秀臻悦府,113.23508169734166,23.37983707658979,28209,280,99.26,4,8,南北,1.0
596,黄埔永和开发区华峰路实地常春藤(四期),113.55462008150259,23.218653623777374,15715,110,70,2,5,南北,5.0
597,番禺祈福环湖东路祈福新邨倚湖湾,113.32956701418321,22.957938302784452,23877,238,99.68,3,6,南,16.0
598,白云广州大道北广州大道北江南世家,113.33403949643242,23.235282558751763,31855,720,226.03,5,12,南北,18.0
599,越秀东风东东皋大道东皋大道小区,113.27582176278652,23.13170812033733,48952,700,143,5,9,南北,26.0
600,番禺万博汉溪大道东万科红郡,113.3493608393195,23.010094712787662,98485,3250,330,7,17,南北,24.0
601,番禺星河湾沙溪大道480号星河湾半岛,113.34547573037815,23.03615632867264,66922,3500,523,5,13,南北,15.0
602,花都雅瑶滨湖路12号中房观湖国际,113.21787749763888,23.37509405129039,21515,480,223.11,4,9,南北,14.0
603,番禺华南碧桂园迎宾路华南碧桂园翠山蓝天(别墅),113.34626133403346,22.999369859515767,98842,2560,259,6,12,南北,18.0
604,海珠滨江东滨江东路中信君庭,113.29938534474695,23.105907864512634,76527,3297,430.83,4,9,南北,15.0
605,番禺万博兴业大道西989号诺德名都,113.3398058601339,22.992244942650295,32964,600,182.02,4,8,南北,12.0
606,海珠沥滘南洲路88号罗马家园,113.3179315169073,23.062543226191238,47821,746,156,5,9,南北,18.0
607,花都狮岭山前旅游大道南航碧花园(别墅),113.18441014600702,23.486807142473893,10097,210,208,4,9,南,16.0
608,越秀解放北桂花路1-2号桂花岗小区,113.25807904813666,23.15190443200266,30283,180,59.44,2,4,南北,34.0
609,从化温泉温泉西路22号侨宏花园(公寓住宅),113.63395695238391,23.640497607509744,6963,55,79,2,5,东北,12.0
610,白云同和同泰路松园山庄,113.30717641628682,23.216624060045984,42057,900,214,7,15,南北,19.0
611,"从化街口中心区御景路3号,御景路6号雅居乐滨江花园",113.58800611688609,23.537485952858976,16439,240,146,4,8,南北,12.0
612,番禺星河湾沙溪大道381号珊瑚湾畔(别墅),113.34269649408394,23.03709137863881,112988,4350,385,5,13,南北,23.0
613,花都山前大道山前大道民航芙蓉山庄,113.21783464344196,23.506169917098003,15556,560,360,7,14,南北,9.0
614,广州周边佛山融和路16号京华广场,113.37465918417078,23.20331019816219,7642,36,47.11,3,7,南北,5.0
615,番禺万博南大路168号华南新城碧波居,113.34369585228151,23.027922476791115,28823,230,79.8,2,5,北,13.0
616,天河沙太南广州大道北920号信达金茂府(商住楼),113.31358155618794,23.174853907092388,24636,115,46.68,1,3,南,7.0
617,花都新区兰花路路劲隽悦豪庭,113.20760124324316,23.39383834888271,21920,428,195.26,4,8,南北,12.0
618,增城石滩增滩路碧桂园豪园,113.81870939057538,23.217486707502452,11539,160,138.67,4,8,南北,6.0
619,越秀北京路仓前直街仓前直街小区,113.26579251394317,23.119681558185246,33000,132,40,2,5,南北,4.0
620,天河汇景新城汇景南路汇景新城棕榈园,113.36008503545725,23.15182618922579,78682,1270,161.41,4,7,南,22.0
621,花都旧区商业大道98号商业大道98号住宅,113.21941429130251,23.384897272170882,9213,49,53.19,2,5,南北,26.0
622,广州周边佛山季华东路丽日广场,113.25087934183136,23.119646517353,6065,27,44.52,3,7,南,5.0
623,从化太平镇新广从路105国道碧桂园荔山雅筑,113.56185820898942,23.504857091231436,9217,125,135.62,4,8,南北,10.0
624,从化街口中心区大江路大江路小区,113.59611801469948,23.54879669639569,7724,100,129.48,4,8,南,34.0
625,白云太和北太路敏捷科创中心,113.32794727581114,23.298622263710342,10870,50,46,2,6,东南,4.0
626,番禺大石105国道敏捷御峰国际,113.30025308354287,23.005602983377393,10310,50,48.5,1,3,南,5.0
627,番禺华南碧桂园迎宾路华南碧桂园怡翠苑,113.34635322716505,22.99961967560521,94388,1850,196,4,10,南北,22.0
628,白云同和华南快速路颐和高尔夫庄园,113.32958482273408,23.151503850377054,91251,3600,394.52,11,13,南北,14.0
629,增城荔城民乐路18号汇港豪庭,113.81658520315874,23.28025529737405,11846,168,141.83,3,7,东西,19.0
630,越秀二沙岛松涛街花城苑(越秀),113.30175135207465,23.11380849652005,123334,1850,150,3,7,南北,26.0
631,番禺万博新骏一街16号敏捷上品公馆,113.34019275165458,22.977120609401236,11211,65,57.98,1,3,南,10.0
632,番禺番禺广场傍雁路东湖洲花园B区,113.412156934958,22.93186129261603,32846,630,191.81,4,10,南北,8.0
633,荔湾陈家祠中山七路200号隆庆社区,113.24347045649053,23.130323582655883,29167,105,36,2,5,南北,24.0
634,番禺星河湾沿江东路星河湾6号园,113.340627787693,23.02921197667166,60967,1680,275.56,5,11,南北,13.0
635,增城荔城中区增城大道292号逸翠庄园(别墅),113.76709236601495,23.285809348927355,23108,580,251,4,9,南,2.0
636,花都新区建设北路192号保利翡翠山,113.20404113979262,23.412244411260037,10385,50,48.15,2,5,东,7.0
637,增城石滩立新路56号石滩第一城,113.78748275094267,23.17410613908636,7276,103,141.58,3,8,东南,13.0
638,越秀东湖大沙头四马路2号江尚东山,113.28203186570656,23.11624433378274,84654,1400,165.38,4,8,东南,16.0
639,增城荔城百花路1号力源豪苑(别墅),113.79286350392537,23.29767449289882,22337,650,291,5,12,东南,19.0
640,从化街口中心区广从北路雅居乐小院流溪,113.56010935005692,23.517065276790834,13021,218,167.43,4,9,南北,9.0
641,番禺市桥汀沙二大街1号汀沙村,113.35912563413743,22.951839035048945,20000,50,25,2,6,南北,11.0
642,增城荔城增江经三路金时花园南区,113.85049802351327,23.276068689071828,9362,93,99.34,3,7,南,7.0
643,越秀海珠广场侨光路10-12号万艺国际精品广场,113.26189667105452,23.11898853093134,28401,57,20.07,2,6,南,6.0
644,海珠工业大道北同福西路40号天誉半岛花园,113.24355790638069,23.104511765169555,72620,2539,349.63,5,12,南,14.0
645,番禺南站石洲中路138号奥园越时代大厦,113.27027273102196,22.9979392961891,15372,55,35.78,3,7,南,6.0
646,南沙金洲金沙路阳光城丽景湾,113.53864294210145,22.822003544961543,14761,290,196.47,5,10,南北,8.0
647,增城荔城增江增江大道南增江春晓花园,113.82892740687937,23.26730271641511,11104,138,124.28,4,8,南,8.0
648,花都铁路西工业大道南49号中建映花悦府,113.18435337281818,23.363800171598196,16775,104,62,2,5,南,2.0
649,海珠南洲南洲北路南洲花苑C区,113.29897291310598,23.07392870423404,22188,71,32,1,2,南北,25.0
650,海珠工业大道南石岗路绿地滨江汇,113.26757512975566,23.06762408698156,14160,53,37.43,2,6,南,6.0
651,广州周边佛山灯湖西路致越优城,113.13896922118856,23.051139263032805,6522,15,23,2,4,东南,8.0
652,花都镜湖大道凯德二街嘉汇城西区,113.24335951593868,23.385921791845746,16208,238,146.85,4,8,南北,11.0
653,荔湾沙面兴隆北路兴隆北路小区,113.23921717543136,23.110235174326796,26329,105,39.88,2,5,南北,26.0
654,天河汇景新城汇景北路138号汇景新城世家,113.36767656182299,23.151343261347243,77458,1760,227.22,4,9,南北,14.0
655,海珠琶洲新港东路会展世界城,113.38030752472919,23.09829346558198,107730,1600,148.52,4,8,南,11.0
656,白云黄边鹤龙东路广州设计之都,113.27846558141664,23.224674244501124,13158,50,38,2,6,南,6.0
657,广州周边佛山宝翠北路13号保利澳尔公寓,113.15506998957008,23.05874689054917,7143,25,35,2,6,南北,11.0
658,番禺大石南大路新月明华,113.31413104366723,23.018674956829223,11459,55,48,3,7,南北,8.0
659,越秀北京路万福路349号万福路小区,113.26910808584888,23.123013450417776,34325,105,30.59,1,3,南北,19.0
660,增城永和新新大道中誉山银座,113.5926753613041,23.192139105279015,11458,50,43.64,1,3,南,8.0
661,增城新塘广深大道108号新康花园,113.5826698401448,23.118948527849323,12809,117.2,91.5,3,6,南,9.0
662,花都镜湖大道清塘路97号广州国际空港中心,113.2553611482847,23.370606668414645,10527,40,38,1,3,西,5.0
663,天河车陂车陂北街富力万科云启(商住楼),113.3926635174893,23.13281465895088,28380,59,20.79,1,3,东南,18.0
664,海珠广州大道南广州大道南1028号万达广场(海珠),113.30865395688097,23.086075077108156,20000,50,25,2,6,东南,7.0
665,广州周边佛山宝石西路1号C时代,113.25966981610857,23.13177722440307,5715,20,35,1,3,南,5.0
666,番禺华南碧桂园迎宾路华南碧桂园景翠苑,113.34969530141133,23.00005189881908,112416,4500,400.3,6,14,南,22.0
667,从化街口中心区宣星运动谷景业荔都,113.63736514227573,23.608268661177842,6805,95,139.61,4,8,南北,7.0
668,荔湾花地湾浣花路79号敏捷朗悦公馆,113.22637985364409,23.085260271454395,21200,53,25,2,5,东南,9.0
669,增城朱村朱宁路仁安花园,113.69374985066975,23.273683902873103,9400,79.5,84.58,3,6,南,7.0
670,天河棠下涌东路3-7号善庆邨,113.37236775971246,23.130936676821484,16997,51,30,3,7,南北,7.0
671,海珠广州大道南叠景路249号合生广场,113.30859307241383,23.08864058378962,18495,86,46.5,2,5,东南,8.0
672,越秀东风东海珠南路276-296号濠畔商厦,113.25100332999715,23.119182628542777,12112,53,43.76,2,6,南,11.0
673,天河棠下棠下北社大街6号阳光大厦,113.37678217826979,23.13311456336466,20000,60,30,3,6,南,10.0
674,荔湾西关华贵路13号贵贤上品(商住楼),113.23866126767842,23.127228251760634,16890,75.8,44.88,2,6,南,12.0
675,荔湾西村西湾路149号越秀财富公馆,113.23584155526629,23.153301372213463,13637,60,44,2,6,南,8.0
676,海珠琶洲西区新港东路151号致远小区,113.33566285880136,23.102420711016222,21429,60,28,2,6,南北,8.0
677,天河天河公园金兴一街45号紫藤阁,113.35400553144589,23.127573258932532,17858,50,28,2,5,东南,9.0
678,增城新塘荔新大道中海联智汇城(商住楼),113.63685238350823,23.16055919021427,11761,34,28.91,1,3,南,8.0
679,荔湾滘口芳村大道西392号龙湾广场,113.2005772938144,23.120298644626907,18016,103.3,57.34,3,7,南,9.0
680,番禺市桥桥南路53-106号绣品小区,113.3525992773571,22.917065698078353,9226,50,54.2,3,6,南,8.0
681,海珠江南西前进路江南荟,113.26202295633557,23.113442933108903,20000,60,30,2,4,南北,8.0
682,海珠滨江东广州大道南448号财智大厦,113.32394499602967,23.212773075979623,19231,50,26,2,5,南北,6.0
683,白云金沙洲环洲二路82-86号金沙大都汇,113.20475363886968,23.152602003735627,19309,93.8,48.58,1,4,南,9.0
684,海珠昌岗昌岗中路94-98号橡胶新村,113.26224928470275,23.08767533405067,23914,55,23,2,6,南北,6.0
685,海珠南洲南洲路13号南洲名苑,113.29047858403624,23.069106705228542,37879,375,99,3,7,南,21.0
686,天河体育西路广州大道中长大公路宿舍,113.30908591821547,23.143191838997346,39348,328,83.36,3,6,南北,28.0
687,番禺万博锦绣路138号锦绣香江紫荆园,113.34039039393102,23.001102049847464,38831,368,94.77,3,7,西北,21.0
688,番禺大石南大路敏捷四季花园,113.31209075373722,23.017980726286908,35460,333,93.91,3,7,南北,10.0
689,天河天河北天润路金达苑,113.33016763495684,23.146601783931125,38776,380,98,3,6,南北,26.0
690,天河天河公园建中路7号广海花园,113.36785982390516,23.12980171780108,35344,320,90.54,3,6,南北,21.0
691,天河天河北龙口西路373号金鼎大厦,113.33066356520672,23.147404535883496,40817,400,98,3,6,南北,24.0
692,天河天河公园华翠街13-41号穗东花园,113.36348902210231,23.127142647362298,46179,400,86.62,3,6,北,24.0
693,天河天河北林和西路121号恒康阁,113.31760517175383,23.149487846360692,42554,400,94,3,7,北,23.0
694,番禺广州雅居乐兴南大道398号广州雅居乐花园十年小雅,113.3437492633528,23.016982714482445,32848,320,97.42,3,6,南,13.0
695,天河天河公园东方三路3-7号华建小区,113.35184744431476,23.12971382063212,43469,399,91.79,3,7,南北,23.0
696,白云京溪中成路广州白天鹅花园,113.33296201096431,23.18898718535574,39050,360,92.19,3,7,南北,20.0
697,天河岗顶天河东路96-3号德欣小区,113.32941892169048,23.133933693765687,45455,400,88,3,6,南北,27.0
698,白云嘉禾望岗百顺北路49-73号新世界锦云峰,113.29219117519094,23.239231534404226,39746,375,94.35,3,7,南北,11.0
699,天河沙河水荫四横路32号-45号省文化厅大院,113.30528412268163,23.148352532480793,42155,360,85.4,3,6,南北,22.0
700,海珠滨江东海联路10号银珠苑(海珠),113.28022212172978,23.104036438156783,39286,385,98,3,6,南北,24.0
701,海珠新港西侨雅新街18号侨雅苑(海珠),113.30446237850208,23.10245977471174,37233,345,92.66,3,6,南,25.0
702,天河天河公园黄埔大道中144号海景中心,113.34955297411473,23.12670045642481,44706,380,85,3,6,南,21.0
703,海珠赤岗赤岗路金丰花园,113.32249465855882,23.09034775764802,41294,355,85.97,3,6,南北,27.0
704,天河龙洞天源路保利林海山庄,113.35354873369613,23.192473411313298,43062,400,92.89,3,6,南北,16.0
705,白云白云大道北黄边北路151号时代玫瑰园,113.28134255185695,23.227038878298803,33510,298,88.93,3,6,南北,20.0
706,天河体育中心广州大道中980号省政府宿舍,113.26104838365842,23.135633789399385,40000,368,92,3,6,南北,26.0
707,海珠工业大道南工业大道南821号第二金碧花园,113.27816844496678,23.07383060107074,39729,328,82.56,3,6,东南,20.0
708,天河燕塘粤垦路614-624号金燕花苑,113.32388419420843,23.160368255527576,38097,365,95.81,3,6,南北,22.0
709,海珠江燕路顺意一街288号富力顺意花园,113.26869100185078,23.078695309709584,40088,386,96.29,3,6,北,20.0
710,天河沙太南兴华路1号新光天河峰景,113.31677350590675,23.160416220554346,41879,355,84.77,3,6,东北,16.0
711,海珠滨江东怡海路28号海景阁,113.28470371848765,23.106353065990103,41858,348,83.14,3,6,南,25.0
712,天河粤垦粤垦路侨源山庄,113.32505583657749,23.156396831294085,38555,320,83,3,6,南,22.0
713,海珠东晓南东晓南路1423号芳草轩,113.29376185864578,23.07006225976617,43968,410,93.25,3,6,南北,19.0
714,天河龙洞天源路1111号育龙居,113.35745934535642,23.19144746511869,37772,360,95.31,3,7,西南,25.0
715,白云白云大道北百顺南路岭南新世界映悦园,113.29742193397455,23.23690721992249,37007,360,97.28,3,7,北,11.0
