ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
895,南岸茶园新区茶园大道172号北斗星苑,106.68427043023081,29.521738415097555,9346,100,107,3,7,南,6.0
896,渝北翠云金悦府4号万科金开悦府风悦,106.55354523311316,29.690754478105816,13206,190,143.88,4,8,西南,3.0
897,永川兴龙湖红河中路688号香缇时光D区,105.92211445745681,29.351851820042928,6600,66,100,3,7,南北,4.0
898,北碚蔡家同泰四路100号锦馨苑(高层区),106.47232525927652,29.724740753330387,7728,51,66,2,5,南,8.0
899,"渝北龙兴益安路,近渝江大道华宇两江御临府珑园(北园)",106.8059037297224,29.694205238195643,8565,85,99.25,3,7,南北,3.0
900,璧山璧山老城区向阳街154号向阳街154号小区,106.22682943729971,29.592223865151986,2323,14.8,63.73,3,6,南北,8.0
901,巴南鹿角凤林路756号融创欧麓花园城博琅郡(二期北区),106.63300357323452,29.4712862743181,8883,83.5,94,3,7,南北,9.0
902,渝北照母山金州大道106号北大资源博雅(1期),106.52855556992752,29.6512387619281,17228,174,101,3,7,南北,10.0
903,渝北照母山金州大道101号渝北恒大翡翠华庭(一期),106.51168122768746,29.64830147072071,13402,188,140.28,4,8,南,8.0
904,渝北农业园区宝圣大道466号万科朗润园,106.5908741071261,29.660121738467346,8557,61.6,72,2,5,东南,14.0
905,江北观音桥嘉陵六村15号聚金花园,106.52175029066758,29.567808657742997,8944,135,150.95,3,7,东,19.0
906,"沙坪坝大学城大学城中路,近盛德路富力城维多利亚庄园",106.3060506106315,29.621015696210602,11300,182,161.07,3,9,南北,13.0
907,渝中两路口长江一路1号中华广场,106.54509399318741,29.555000153168777,8220,73,88.81,2,4,南北,25.0
908,"沙坪坝平顶山文化公园经纬大道,近香榭街南方苹果派(2期)",106.4741454627151,29.545002528046325,9004,83.8,93.07,3,7,南北,10.0
909,渝北中央公园甘悦大道华润公园九里琅悦B区,106.5757068319304,29.705125182436618,10785,165,153,4,8,东,8.0
910,"潼南潼南城区东风大道,近夏露街湖畔雅居",105.8261302134631,30.191825938443777,4560,31.8,69.74,2,5,北,10.0
911,江北石马河旗龙路809号两江春城春玺苑,106.48323097278558,29.600042755862447,24056,333,138.43,4,8,南北,7.0
912,永川凤凰湖凤凰大道88号嘉和圣托里尼,105.92817660370004,29.327428318565403,5556,75,135,3,7,南北,7.0
913,江北南桥寺南桥峰景园13-28号小天鹅花园,106.47471277214692,29.5881118660264,11088,73,65.84,2,5,南北,16.0
914,渝中解放碑枇杷山正街5号圣堡花园,106.55739633079855,29.556222297336163,9717,103,106,3,5,南,24.0
915,北碚蔡家嘉运大道2号美利花都(别墅),106.46868511147939,29.73368780615561,9457,170,179.78,4,11,南北,11.0
916,南岸经开区白鹤路139号翠堤春晓,106.56098643774507,29.518717990394123,7404,113,152.64,4,8,东南,15.0
917,沙坪坝小龙坎天星桥正街11号和谐家园(沙坪坝),106.45403534834792,29.54984396333189,10728,67.7,63.11,2,4,南北,12.0
918,璧山璧山老城区雪松支路18号葛洲坝御湖蘭园,106.20435046585504,29.595547711445946,5737,56.6,98.66,3,7,南北,5.0
919,铜梁铜梁城区龙安大道166号昕晖璟樾,106.08275561814867,29.8405679111549,6980,69.8,100,3,7,南北,4.0
920,九龙坡杨家坪九滨路2号东原九城时光,106.52363480541611,29.514000633742246,21385,240,112.23,3,7,东,8.0
921,渝北照母山星峰路8号龙湖尘林间,106.49730919915577,29.640066087038136,23761,395,166.24,4,8,南,3.0
922,巴南花溪渝南大道105号奥园金樾山,106.55051277776779,29.44566055249106,9596,95,99,3,7,东,6.0
923,渝北鸳鸯鸳鸯北路21号浩龙盛世年华,106.55495810085706,29.666752530589015,9946,153,153.84,4,8,南北,14.0
924,江北南桥寺盘溪二支路10号明瑜南桥丽景,106.4858548504285,29.580155221409505,9587,83.4,87,3,6,东,16.0
925,巴南李家沱巴南大道8号曼哈顿城(一期),106.54318861092737,29.464432860063795,7900,79,100,3,7,南北,11.0
926,南岸刘家坪天文大道543号九阙府,106.65241275909345,29.536421183918687,14352,208,144.93,4,10,东南,6.0
927,沙坪坝童家桥杨家山109-123号黄泥堡小区,106.43491372618493,29.577348807698105,5072,55.6,109.63,3,7,南,24.0
928,南岸南滨路南滨路68号皇冠国际,106.58154020946579,29.546353660153276,19013,370,194.61,4,8,北,7.0
929,沙坪坝三峡广场沙南街4-8号奇峰清华源,106.45896396578199,29.56303941544909,14609,84,57.5,2,5,南北,18.0
930,渝北龙溪龙山路64号龙景花园(渝北),106.49955092965779,29.59386468337687,8973,103,114.8,3,7,东,21.0
931,南岸南滨路南坪东路二巷2号东原锦悦,106.5693481713499,29.533369077341277,13024,56,43,2,4,南北,13.0
932,九龙坡华岩新城锦虹路8号北京城建龙樾湾,106.45010342489635,29.439133788353754,8767,118,134.6,4,8,南北,8.0
933,渝北木耳沿溪二路55号中国摩香山花园,106.66068146405226,29.796164792833927,7840,81.5,103.96,3,7,北,6.0
934,巴南李家沱渝南大道32号丽都锦城,106.55772548825226,29.474251286531782,8458,71,83.95,2,5,北,14.0
935,九龙坡石桥铺经纬大道1601号恒鑫名城(三期),106.45923823694822,29.52245752609561,9363,73,77.97,3,7,南北,6.0
936,沙坪坝石井坡石井坡217号俊峰山万里(叠拼),106.44027933029493,29.59197973171046,22595,248,109.76,4,9,南北,1.0
937,渝北悦来悦来滨江路2号嘉悦江庭,106.52375845944312,29.710753242453222,8283,82,99,3,7,南,8.0
938,涪陵涪陵宝龙广场洗墨路51号中慧上上城,107.37264726534737,29.71201334387121,5948,56.5,95,3,6,南北,7.0
939,江北寸滩康百路32号北大资源江山名门(E区),106.61583306457244,29.6293907346625,9732,82,84.26,3,6,东,10.0
940,北碚城北新区金华路369号北温泉九号,106.41239647084055,29.826887273553375,8086,78.2,96.72,3,6,南北,12.0
941,大渡口茄子溪兴盛路佳兆业滨江新城玺江序,106.48972605966091,29.44412518144896,11000,165,150,4,8,南北,2.0
942,渝北龙兴焕龙路36号国瑞御府,106.79069096111935,29.691386812411775,10076,186,184.6,4,10,南北,6.0
943,渝北照母山金山大道28号万科城哲园,106.51890329990756,29.642093428646966,16698,225,134.75,3,7,西南,9.0
944,永川神女湖文昌西路888号汇悦悦府,105.93300233673259,29.381006842907244,8862,109,123,4,8,南北,5.0
945,渝中解放碑民生路318号巴渝世家,106.56438695664812,29.56054380771169,10805,154.5,143,4,8,南北,21.0
946,渝北空港长凯路9号桃源居国际花园五区悦璟,106.62443086871258,29.7507294758228,9223,83,90,3,7,南北,3.0
947,沙坪坝大学城大学城南路12号富力城时光里,106.31878808539231,29.601599002519666,7977,107.8,135.15,3,7,南北,4.0
948,渝北龙兴焕龙路601号金科御临河星空,106.80026617846045,29.707678574466033,9106,112,123,4,8,南,6.0
949,万州万州区观音岩金石北路333号万州金科观澜G区,108.37633108780838,30.774339189922948,6056,47,77.62,3,6,南北,8.0
950,沙坪坝土主西尊路7号金辉金科天宸云著,106.3617571558136,29.617896929870355,12903,180,139.51,4,8,南北,3.0
951,沙坪坝大学城大学城南路22号富力城(二期第一区),106.30659955929883,29.602412186770692,8899,105,118,3,7,南,12.0
952,北碚蔡家庆文路阳光城云湖里(E组团),106.46831764320922,29.715796933881826,8889,112,126,4,8,南北,3.0
953,长寿凤城街道桃源西四路3号同元御府华庭,107.06067533031428,29.853682722376515,6124,54.5,89,3,7,南北,11.0
954,渝中解放碑大同巷19号民生商厦,106.56842448250592,29.559838057390717,9559,130,136,3,7,南北,24.0
955,北碚城南新区冯时行路800号沿海赛洛城(A区),106.38334192226395,29.80313975444133,14447,181.8,125.84,4,8,南,26.0
956,江北北滨路北滨一路528号中海维拉公馆,106.48434914181595,29.562344206768277,13794,80,58,2,5,南,14.0
957,璧山璧山老城区东林北路9号中国铁建东林道(一二期),106.21764300127873,29.602889749587447,5414,62.8,116,3,7,南,6.0
958,渝北回兴湖滨西路19号水木青华,106.59750525128986,29.678930194601225,9599,130,135.44,3,7,南,16.0
959,南岸南岸区政府蔷薇路68号同景国际城博达组团,106.659177275301,29.497704313770157,9862,92.7,94,3,6,东,5.0
960,渝中大溪沟张家花园街158-161号张家花园街158-161号小区,106.55343429586036,29.564712669357334,9028,88,97.48,3,6,南北,26.0
961,南岸南坪南坪东路11号星宇花园,106.56724063629633,29.53281639057557,9449,76,80.44,2,5,南北,19.0
962,璧山绿岛新区东山路66号璧山CBD观澜苑(别墅),106.19844802772472,29.580358566140646,10464,158,151,4,9,南北,4.0
963,北碚蔡家博兴路52号万科观承(别墅),106.50017455114077,29.72085608715731,14489,218,150.46,4,8,西南,4.0
964,"九龙坡谢家湾谢家湾正街小区|谢家湾正街2-68号(双号),11号,13号谢家湾正街小区",106.51000478364912,29.52914584624931,13638,67,49.13,2,4,东北,25.0
965,大渡口茄子溪兴盛路319号融创春晖十里雍和府,106.48686827200362,29.44161241128688,9147,75,82,3,6,南,5.0
966,"北碚城南新区双元大道29,39号海宇中央鑫都",106.3929789615888,29.80391209409002,9316,70,75.14,2,4,东南,12.0
967,大渡口双山双龙路2号中交丽景,106.4684060047161,29.49765102686078,9474,108,114,4,8,南北,11.0
968,渝北两路双龙大道207号渝北国土局家属院,106.62195863917574,29.708173477890853,5678,88,155,4,8,南北,22.0
969,綦江綦江城区天星大道178号綦江世纪花城,106.63811656470921,29.059462543797594,5327,53.8,101,4,8,南北,6.0
970,九龙坡石桥铺香榭里街80号逸静花开香地,106.47863818160494,29.54362291383792,10531,69.9,66.38,2,5,南北,11.0
971,江北北滨路北滨一路258号龙湖春森彼岸(1期),106.54184671187329,29.572139655882452,15529,189,121.71,3,7,南北,15.0
972,沙坪坝大学城大学城南一路169号协信城天骄名城(二期),106.30939924035248,29.584326089449416,8328,74,88.86,4,8,南北,8.0
973,渝北中央公园嘉业路1号鲁能泰山7号十二街区,106.56956593789715,29.71885979005582,16808,95.8,57,2,5,东,7.0
974,沙坪坝西永西盛路高新泷悦长安(一期别墅),106.37109583340873,29.61666353873683,18706,318,170,4,10,南北,2.0
975,北碚城北新区缙泉路3号正源缙云山水,106.41295408956914,29.835292391340236,7350,72.5,98.65,3,7,东南,12.0
976,九龙坡石坪桥石坪桥正街25号港城静园,106.5033163718517,29.518171982675327,10100,70.7,70,2,5,南,17.0
977,渝中解放碑民权路88号日月光解放碑1号,106.56903477639062,29.55726026969673,16354,186,113.74,2,5,南北,10.0
978,九龙坡石桥铺石小路177号康德城市风云,106.47034165991333,29.53637874938144,9792,72,73.53,2,5,南,11.0
979,渝北回兴霓裳大道1号中德茵莱国际,106.60847569334199,29.672456090103903,9492,78.8,83,2,5,南,10.0
980,渝北礼嘉嘉吉路2号龙湖两江新宸云澜,106.50325921537988,29.674519317971125,17373,238,137,4,8,南北,4.0
981,渝中化龙桥瑞天路3号翡翠云阶,106.51001351291576,29.552718306704808,17949,210,117,3,7,南,3.0
982,巴南花溪渝南大道117号奥园玺樾东方,106.54718744227421,29.441153401107414,7567,72,95.16,3,7,南北,3.0
983,巴南鱼洞箭河路11号渝开发上城时代,106.51891843584102,29.37674301188953,6967,57.8,82.97,2,5,东,13.0
984,沙坪坝凤天路金桥路80-98号(双号)畔山桃园,106.43992506007663,29.50428438023712,5833,42,72.01,3,6,南北,9.0
985,南岸茶园新区丁香路1号同景国际城(W组团),106.65322712505345,29.50571570225725,11674,60.7,52,3,7,南,12.0
986,渝北冉家坝余溪路99号两江春城春逸苑,106.48320791024463,29.598870721832743,24321,308,126.64,3,7,南,8.0
987,九龙坡石桥铺渝州路27-29号华宇名都城,106.48008137886363,29.536036447403596,9289,90.1,97,3,7,南,16.0
988,北碚蔡家蔡扬路355号正源福源,106.48448573412543,29.73185036280767,9217,81,87.89,3,6,南北,9.0
989,渝北中央公园悦港大道北辰香麓A区,106.56549584644624,29.74382397718638,15235,195,128,3,7,南北,1.0
990,渝北照母山龙安路7号紫檀庄园,106.543028703291,29.64765843184256,14970,488,326,5,12,南北,2.0
991,九龙坡杨家坪直港大道199号珠江花园(北区),106.52458157858551,29.511458331992042,8276,72,87,2,4,东,14.0
992,万州江南新区星光路266号海成南滨上院(B区),108.41969042169372,30.779260125077556,8603,80,93,3,7,南北,3.0
993,巴南龙洲湾渝南大道156号蓝光水岸公园,106.5367423383615,29.426417578099006,6961,71,102,3,7,北,5.0
994,大渡口茄子溪金桥路447号天泰钢城印象(A区),106.48104096991864,29.44316410094566,8846,93,105.14,3,7,南北,2.0
995,大渡口跳磴景雅路金地自在城艺境宸苑,106.44222381286284,29.41919570693072,8637,95,110,3,7,南,3.0
996,大渡口新山村凤祥路北段36号华宇观澜华府,106.46550841517767,29.474040469709767,10000,89,89,3,6,南,6.0
997,涪陵涪陵高笋塘宏声大道93号金科天宸(涪陵),107.38327471815722,29.69393789013664,5980,59.8,100,3,6,南北,5.0
998,沙坪坝西永西城大道23号华润润西山B区,106.36337293193864,29.570450422924793,7391,96,129.9,3,7,南,5.0
999,"渝北照母山恒福路150号,151号恒大照母山御景半岛(别墅)",106.49876791785083,29.625502678784688,22892,380,166,5,12,南北,7.0
1000,渝北新牌坊红枫路8号首创十方界,106.53304136257184,29.606994065008482,11858,217,183,3,7,南北,14.0
1001,巴南龙洲湾盛龙路1039号中交锦悦(六期),106.54534367779961,29.402220804630986,9131,105,115,3,7,南北,2.0
1002,永川万达广场星光大道88号金科集美天宸(永川),105.91996839921562,29.340889007840016,8154,106,130,4,8,南北,4.0
1003,九龙坡二郎科技大道76号渝高香洲,106.46538740899547,29.508923006525063,17516,245,139.88,3,7,南,7.0
1004,"渝北汽博中心金童路,近金开大道奥林匹克花园雅典海岸",106.55712686213892,29.641634099694087,16002,275,171.86,5,9,南北,16.0
1005,巴南李家沱潇雨路46号典雅花溪半岛一期高层,106.52922952945335,29.448602835354404,7252,65,89.64,3,7,北,7.0
1006,"铜梁铜梁城区金龙大道,近龙飞路裕城理想",106.07890102193461,29.843431891773726,6872,67.8,98.67,3,7,南,7.0
1007,南岸海棠溪御盛路2号和黄御峰(一期别墅),106.58060184319596,29.537802758307638,16667,200,120,3,7,西,8.0
1008,大渡口新山村松青路1589号蓝谷小镇,106.47581082315308,29.463365914119436,7398,64,86.51,3,6,南北,11.0
1009,南岸南滨路南滨路26号珊瑚水岸(二期),106.56844755416546,29.54216872238385,11586,233,201.12,4,9,南北,10.0
1010,南岸南坪宏声路37号洋河南滨花园,106.5673042595936,29.536255649324293,9301,80.5,86.55,3,6,南北,19.0
1011,渝北农业园区宝圣大道139号天高鸿苑,106.58581771887329,29.65954669604794,8833,121,137,4,8,南北,16.0
1012,渝北冉家坝松北支路12号东衡龙都(A区),106.50364963969251,29.59041677035643,7981,105,131.57,4,8,南北,14.0
1013,江津双福新区行知路52号御墅临枫,106.29733197658736,29.412125564550255,5437,59.8,110,4,8,南北,6.0
1014,江北大石坝大石坝街4号五福苑,106.4877215686988,29.56970845470576,8929,75,84,2,5,西北,16.0
1015,北碚城南新区缙云大道115号融创紫泉枫丹(二期),106.37879830479459,29.80309056037538,10056,182,181,4,9,东南,4.0
1016,九龙坡中梁山半山一村69号叠彩西城小区(B区),106.44042342061314,29.47921477286333,7053,54,76.57,3,6,南北,5.0
1017,沙坪坝新桥凤望路华宇城M9组团,106.44854552999504,29.5245166325651,16072,180,112,3,7,南北,3.0
1018,渝北照母山怡景路88号约克郡南郡上景,106.52337783982529,29.64410916132594,16506,220,133.29,4,8,南,8.0
1019,璧山璧山老城区春厂街21号璧山老发改委家属院,106.22590375960355,29.591718834039327,3504,28.8,82.2,2,5,东北,19.0
1020,"沙坪坝凤天路都市花园中路112,115号都市花园中路112,115号小区",106.44851683552716,29.544250355566632,7827,72,92,3,6,南北,24.0
1021,九龙坡巴国城冬山路7号中建御湖壹号御墅(高层),106.46091097897009,29.48150815664732,7393,103.9,140.54,4,8,南北,6.0
1022,南岸南坪辅向路8号江南香郡,106.57533386511788,29.528378388333312,9668,80,82.75,2,5,东,11.0
1023,江北南桥寺福佑路40号金色年华(A区),106.47473465215747,29.597058173986515,9359,73,78,2,5,南,12.0
1024,巴南李家沱红光大道72号江南水乡(B区),106.52811173445863,29.464277062750043,5526,83,150.21,2,5,南,18.0
1025,"沙坪坝西永永泰路,近学城大道华科蔚来云著",106.35957484494496,29.60795693506957,9244,122,131.98,3,7,南北,1.0
1026,渝北中央公园建辉路3号鲁能泰山7号十一街区,106.57232387129496,29.716156608069515,18221,215,118,3,7,南北,7.0
1027,沙坪坝凤天路上桥三村85号尚品丽景,106.44604288277165,29.51688079449961,7482,101,135,3,7,南北,16.0
1028,江津双福新区福城大道40号李子湖畔,106.3037309353245,29.419349342892552,3399,35,103,3,7,南,10.0
1029,"渝中临江门临江门30,32号紫东国际",106.56697048917668,29.563037052089456,14030,75,53.46,1,3,南北,5.0
1030,巴南龙洲湾龙泽路521号电建洺悦城公园里(一期),106.54230386890971,29.376360223028698,7982,87,109,3,7,东,6.0
1031,九龙坡石坪桥石坪桥正街9号万科西九(一期),106.50456921086024,29.517471330183252,12786,59.8,46.77,2,4,南北,7.0
1032,渝中大坪大黄路47号吉安园大坪小区,106.52072407209637,29.539197027033925,7839,102,130.13,3,7,南北,14.0
1033,南岸铜元局揽湖路117号长江铭著,106.53398191995208,29.53303498834402,17498,205,117.16,3,7,南北,4.0
1034,万州江南新区凤凰路169号南山绿庭,108.40794695313905,30.80343632310738,6064,57,94,3,7,南北,10.0
1035,南岸铜元局光电路26号龙湖观山水,106.53745720561014,29.523899882880006,10494,170,162,4,8,南北,14.0
1036,万州北山北滨大道三段28号清江上城,108.38293952636252,30.821749759289926,8140,105,129,3,7,南北,9.0
1037,南岸南坪明佳路29号亲江家园,106.54299104035668,29.52862516209504,6485,107,165,4,8,南北,20.0
1038,巴南李家沱红光大道50号屏都大厦,106.54074726242351,29.455929954589827,5227,52,99.5,2,5,南,19.0
1039,大渡口九宫庙互安路510号天邻山水南区,106.48013837179835,29.479229754983635,6065,62.6,103.23,3,7,南北,4.0
1040,九龙坡华岩新城华美二路7号保利金香槟(五区),106.45151569509225,29.453644407692384,8002,70,87.48,3,7,南北,2.0
1041,大渡口春晖路红狮大道9号龙力巴国御景,106.46815818562753,29.49962144169016,11361,214,188.38,4,10,南北,11.0
1042,"巴南龙洲湾龙洲大道38号,龙庭街3号城南未来(三期)",106.53606090940872,29.398063272169626,8603,80,93,3,7,南,7.0
1043,沙坪坝土主文城路5号融创文旅城御珑,106.3470691903292,29.635117121751517,9090,88,96.81,3,6,南北,3.0
1044,渝中大溪沟嘉陵江滨江路219号溪江悦,106.55180586121,29.5682830899516,12805,52,40.61,1,2,南北,7.0
1045,北碚蔡家博兴路317号中南玖宸(商住楼),106.48953725452289,29.726252875971074,8387,34,40.54,2,5,南,4.0
1046,江北观音桥鲤鱼池三村44号青青雅舍,106.53995319199262,29.580796566451752,12543,62,49.43,2,4,南北,17.0
1047,大足大足城区龙棠大道88号俊豪圣玺府,105.74368609153888,29.682338034689618,9231,108,117,3,7,南北,5.0
1048,巴南花溪康平路25号典雅花溪半岛二期,106.53198734672827,29.44973741942606,7911,77,97.34,3,7,南北,6.0
1049,沙坪坝土主通贤路2号西阅星辰A区,106.36492320042133,29.649277952587507,9619,95,98.77,3,7,南北,2.0
1050,璧山璧山老城区景山路106号吉旺东福宏洲(二期),106.22527149397303,29.607138396767475,5815,62.8,108,4,8,南,14.0
1051,渝北空港观月北路217号桥达蓝湾半岛,106.65493712524692,29.781921006428373,9255,72,77.8,3,6,南,6.0
1052,南岸经开区丹龙路26号骏逸天下,106.54346714729436,29.514599197669362,8274,139,168.01,4,9,南北,19.0
1053,永川兴龙湖飞龙路388号金科中梁天悦府,105.95485403228295,29.366204932969254,9091,110,121,4,8,南北,6.0
1054,涪陵涪陵周边滨江大道2段8号香江豪庭,107.39515633790383,29.713156370377863,7283,67,92,3,7,南,9.0
1055,巴南大山村渝南大道161号远洋高尔夫国际社区果岭洋楼,106.54268680438066,29.42132978152047,9186,78,84.92,4,7,南,4.0
1056,渝北汽博中心金渝大道81号复地别院,106.55860266995008,29.65694632575147,12954,250,193,5,10,南北,14.0
1057,江津双福新区九江大道5号中交康桥,106.30144290191146,29.398182715426316,4435,52.8,119.07,3,7,南北,9.0
1058,南岸刘家坪天文大道587号融创江南融府(高层),106.65202594329841,29.538706060109362,9884,85,86,3,6,南,5.0
1059,渝北礼嘉金海大道1000号香港置地嘉景湾,106.47599603913817,29.700805371041533,20693,330,159.48,4,8,西,3.0
1060,巴南龙洲湾康居路99号协信敬澜山,106.53604674677541,29.366789529522737,7267,101,139,3,8,南北,3.0
1061,铜梁铜梁城区中龙路288号铜梁金科集美东方(一期),106.08276200444766,29.845817296443585,7455,73.8,99,3,7,南北,4.0
1062,北碚复兴兴居路8号合景融创璟月台(北区),106.55787321995514,29.816114010686327,9293,92,99,3,7,南北,3.0
1063,渝北中央公园云台路99号金辉中央铭著D区,106.58143614373184,29.70517940944801,9973,126.3,126.6,4,8,南,5.0
1064,巴南龙洲湾巴同路168号合谊理想城(一期),106.51628801713399,29.427357264186416,8857,121,136.63,4,8,南北,2.0
1065,巴南融汇巴滨路888号宗申金蓝湾(三期),106.50139552741004,29.46572315900433,7495,77,102.74,3,7,东,10.0
1066,渝北照母山金州大道66号洋丰圣乔维斯,106.5384869938947,29.64878275604098,20104,265,131.82,4,8,南北,8.0
1067,江津双福新区福星大道368号瑞兆蔚蓝彼岸,106.304778789401,29.407095337815978,5980,58,97,4,8,南北,4.0
1068,璧山璧山高新区青山北路90号半山半园,106.23841001829265,29.46180629134351,2804,31.4,112,3,7,南北,7.0
1069,巴南鹿角金鹿大道2988号融创欧麓花园城剑桥郡(一期),106.61776238323354,29.464918499504343,10000,88,88,3,6,东,10.0
1070,九龙坡杨家坪官家林11号志龙观江嶺,106.53117114707351,29.50043182490671,10328,63,61,1,3,南北,7.0
1071,北碚蔡家长平路东原嘉阅湾映十里A区,108.58103766815898,29.813792662782234,8776,86,98,3,7,南北,4.0
1072,沙坪坝磁器口金磁路4号金悦锦城,106.44577445906323,29.57272544915879,12641,100,79.11,2,5,东,7.0
1073,南岸学府大道学府大道37号巴蜀实验小学教师楼,106.57116439437266,29.505337204853042,7163,103,143.8,3,7,南,24.0
1074,沙坪坝大学城景阳路20号康田漫城,106.30868621160766,29.59330301863633,9140,80.8,88.41,3,6,南北,12.0
1075,渝北照母山登峰路3号龙湖舜山府(三期叠拼),106.50473288211671,29.635814150500835,20855,415,199,4,8,南北,4.0
1076,江北寸滩海尔路1061号漫山居,106.66170516648201,29.613142403377278,9368,75,80.06,3,7,西南,3.0
1077,江北石马河宏帆路135号万科悦湾(北区),106.47165665118007,29.611179265100677,12329,268,217.39,3,9,西,12.0
1078,璧山绿岛新区凝山路1号恒大绿岛新城(E区),106.2148418125984,29.58021650529931,6595,45.5,69,2,5,南,3.0
1079,渝北空港空港大道310号和顺苑,106.63144504357129,29.73922611156305,7627,74.7,98,3,6,南北,18.0
1080,沙坪坝天星桥花园中路111附3号金都花园,106.4502773994143,29.541916671674624,9630,128,132.92,3,7,南北,19.0
1081,九龙坡石桥铺兰美路988号天骄美茵河谷,106.4617475236008,29.531521225967357,7276,121.5,167,3,7,南,18.0
1082,沙坪坝大学城大学城北路99号龙湖U城8组团,106.28922133844964,29.60864792202057,11000,55,50,1,4,南北,10.0
1083,巴南融汇龙汇路1599号珠江城天悦江湾,106.5085547922938,29.440477485025635,8435,74,87.73,3,6,南北,3.0
1084,九龙坡华岩新城华福大道北段18号九龙坡金科阳光小镇(1期),106.36002227478146,29.4036233544543,8345,126,151,5,10,南北,5.0
1085,九龙坡中梁山龙门阵大道193号斌鑫中央国际公园(AB区),106.44344698739192,29.482034585931178,9691,78,80.49,2,5,西,10.0
1086,"大渡口茄子溪大滨路,近江韵路绿地听江左岸",106.50041300641368,29.412747433866436,9219,118,128,3,7,南北,3.0
1087,长寿渡舟街道桃源西四路璞缇1号御珑,107.05886665659824,29.862410871326876,9048,118,130.42,4,8,东,6.0
1088,九龙坡含谷新宏大道75号恒大香山华府(二期),106.36380875005034,29.552753526153513,8572,78,91,3,6,南北,7.0
1089,渝北回兴霓裳大道12号富渝苑(A区),106.61440273301315,29.670038823636983,6051,51,84.29,3,6,南北,19.0
1090,铜梁铜梁城区东莘路99号尚品国际,106.06638892525108,29.846250143030705,7271,69.8,96,3,7,南北,13.0
1091,江北五里店建新东路68号茶园雨花园,106.54869513298671,29.579138390966346,9067,87,95.96,2,4,西北,20.0
1092,渝北悦来悦融三路170号北辰悦来壹号朗悦,106.53783827147811,29.707354172052252,14500,203,140,4,8,南北,4.0
1093,巴南鱼洞丰华路581号浩立阳光花园,106.49004392444633,29.38383308757001,6655,68,102.19,3,7,南北,9.0
1094,渝北回兴双湖路210号渝北汇景苑,106.61254508251307,29.694516148140465,5521,53,96,3,6,南北,19.0
1095,南岸铜元局双峰山路8号融侨半岛香弥山1号,106.54707539694043,29.53557900780543,8647,115,133,3,7,南北,14.0
1096,大渡口春晖路西城大道660号晋愉岭海,106.47221048811672,29.48918323129984,9596,129.9,135.38,4,8,南北,14.0
1097,渝北龙头寺祥康路1号招商雍华府(别墅),106.54453321888997,29.600531278386246,26161,620,237,5,12,南北,6.0
1098,九龙坡石桥铺经纬大道1098号同创高原,106.47882696291656,29.548591332359468,10172,178,175,5,11,南北,14.0
1099,北碚城北新区金华路399号渝复竹芸山水,106.4057848977779,29.821506874599994,6489,54.5,84,3,6,东南,15.0
1100,九龙坡二郎朝阳路102号西城首座,106.4599067825487,29.51799935603002,8691,54,62.14,3,6,南北,7.0
1101,沙坪坝大学城尚贤路599号恒大未来城九街区,106.29556358761091,29.584877542477884,9510,80,84.13,3,6,南北,9.0
1102,梁平梁平城区湖滨路明珠湖畔,107.45252777214074,30.06200112769814,8345,96.8,116,4,8,南,5.0
1103,江北观音桥华新村360号东方家园(A区),106.52745079682093,29.56621546299565,7729,96,124.22,3,7,南,24.0
1104,江津几江城区元帅大道7号建宇爱上,106.27339300688148,29.277822313213896,6348,73,115,4,8,南北,12.0
1105,九龙坡杨家坪杨家坪西郊3村1号西城镜园,106.50911784902891,29.50499704359172,11310,190,168,4,8,南北,18.0
1106,大渡口跃进村双山路116号晋愉盛世融城(A区),106.46975484605153,29.493157732700052,8143,74.1,91,2,5,南,14.0
1107,九龙坡石桥铺朝阳路106号同心家园(A区),106.46402241016158,29.517943903813393,7888,45,57.05,2,3,南,14.0
1108,永川人民广场人民东路168号竣祥红河枫景(西区),105.92813624434251,29.351104129605606,4327,39.8,92,2,5,南北,10.0
1109,大渡口跳磴景雅路69号金地自在城愉悦天域,106.43968814446431,29.410978657135594,8000,68,85,3,6,南北,5.0
1110,江北南桥寺福来路11号光华可乐小镇(C区),106.4744235787199,29.59518920953778,10000,83,83,2,4,南,13.0
1111,九龙坡谢家湾谢家湾正街55号华润二十四城紫云府,106.51896125640745,29.520845110295994,19602,238,121.42,3,7,南北,8.0
1112,九龙坡二郎华龙大道8号随缘居,106.44689805658514,29.49569450378072,9880,82,83,3,6,南,16.0
1113,巴南融汇巴滨路888号宗申金蓝湾(一期),106.50139552741004,29.46572315900433,14072,206,146.39,4,8,西北,10.0
1114,渝北龙兴瑞福路345号和合家园(三期),106.78836705435226,29.72168450839551,6211,59,95,3,7,南北,7.0
1115,南岸铜元局双峰山路4号金辉城江城里,106.54915092217266,29.5360016056565,12978,360,277.41,3,7,南北,8.0
1116,巴南花溪渝南大道158号附45号申烨太阳城(一期),106.54075921008683,29.427856829422897,7802,110,141,4,8,南,24.0
1117,巴南龙洲湾渝南大道1388号和泓文华府(南区),106.52949787973644,29.346538464639195,6786,71,104.63,3,7,南北,7.0
