ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
490,渝北龙溪龙山路64号龙景花园(渝北),106.49955092965779,29.59386468337687,8973,103,114.8,3,2,2,东,21.0,1,,中层,16.0,1,1,10,10,10
491,渝中朝天门长滨路17-19号庆隆海客瀛洲,106.58459299333815,29.56352557833904,13096,110,84,2,1,1,南北,18.0,1,满二年,高层,51.0,5,3,10,10,10
492,江北北滨路北滨太阳城1号珠江太阳城(A区),106.55993505340031,29.5745785957271,13707,145,105.79,2,2,2,南北,16.0,1,满五年,低层,32.0,4,1,10,10,10
493,渝北悦来悦城路88号盛唐叠彩山二期,106.54259784801721,29.71429851856606,11387,115,101,3,2,2,南北,7.0,1,,低层,11.0,0,1,0,10,10
494,大渡口双山诗情路2号保利可爱岛,106.4781020989632,29.486990254222704,10741,116,108,3,2,2,南,12.0,1,,低层,32.0,1,3,10,10,10
495,"渝北汽博中心湖云街8号,湖云街10号逸翠庄园(南区)",106.57228498974271,29.659605631687086,12293,252,205,4,2,3,南北,13.0,0,,,4.0,0,1,7,10,10
496,巴南鱼洞智云大道1730号新鸥鹏拉菲公馆D区,106.51773180293999,29.36651810151239,15142,175,115.58,4,2,3,南,5.0,1,,高层,7.0,0,0,0,10,8
497,渝北中央公园云棠路399号中交中央公园锦颂,106.58624786998148,29.712062063662902,11077,119,107.43,3,2,2,南北,3.0,1,满二年,高层,19.0,0,1,0,10,10
498,渝北中央公园中央公园北路288号金茂国际生态新城锦悦,106.57436722859883,29.730228389891966,15654,135,86.24,3,2,2,南北,8.0,1,满五年,高层,37.0,1,1,5,10,10
499,江北石马河宏桂路9号中粮天悦壹号(二期高层),106.45816477019284,29.588097030594863,13737,125,91,3,2,2,南北,4.0,0,,中层,30.0,2,2,8,10,10
500,渝北渝北黄泥磅洋河北路20号大帝花园,106.53652792230227,29.58890956451882,7539,109,144.6,3,2,2,东南,22.0,0,,高层,18.0,1,0,10,10,10
501,南岸铜元局揽湖路659号金辉御江府,106.53570366295646,29.537484357549168,14872,212,142.55,4,2,2,南,6.0,1,,高层,33.0,2,0,8,10,10
502,大渡口春晖路双山路118号晋愉盛世融城(B区),106.47315600615292,29.493555130360345,12613,280,222,5,2,3,南北,16.0,1,满五年,低层,8.0,0,4,10,10,10
503,渝北大竹林慈竹路1号大竹林慈竹苑,106.4720938108559,29.630371721585313,9779,81.3,83.14,3,2,1,西南,19.0,1,满二年,低层,7.0,0,4,5,10,10
504,九龙坡华岩新城华福大道北段18号九龙坡金科阳光小镇(3期),106.3511306495078,29.398329732180773,11390,105,92.19,4,2,2,南北,6.0,1,满五年,高层,6.0,0,0,0,10,4
505,巴南龙洲湾盛龙路1066号中交锦悦御澜山,106.54688097674762,29.398131931026214,8956,120,133.99,3,2,2,南,3.0,1,满二年,中层,23.0,1,3,5,10,10
506,九龙坡石桥铺华轩路39号珠江华轩,106.48678624391574,29.539361208253993,8261,95,115,3,2,2,南,18.0,1,满二年,中层,20.0,3,2,10,10,10
507,"北碚蔡家同康路,近嘉瑞大道金科博翠山麓(A区)",106.47666571138656,29.722874132547574,11314,112,99,4,2,2,南北,3.0,0,满二年,中层,8.0,0,3,3,10,10
508,渝北人和红锦大道613号荣鼎国际,106.5156224834785,29.612734579283277,9077,116,127.8,3,2,2,南,18.0,1,满五年,高层,33.0,2,4,10,10,10
509,江北大石坝红兴路22号东原D7区(4期),106.4941077724368,29.571523492609,13367,135,101,3,2,1,东南,12.0,1,满二年,高层,33.0,2,1,10,10,10
510,九龙坡杨家坪九龙大道1号广厦城洛卡庄园,106.52870763317375,29.498148256259018,12425,125,100.61,3,2,2,南北,14.0,0,满二年,,5.0,1,2,7,10,10
511,渝北大竹林龙凼路8号金科天元道砚北(B区),106.46915850131971,29.636842666202412,13316,148,111.15,3,2,2,南北,5.0,1,满二年,低层,30.0,0,3,5,10,10
512,渝北照母山怡和路9号约克郡翠微堤,106.52137762563537,29.645665222599405,22028,652,296,5,3,4,南北,13.0,1,满五年,,1.0,2,0,6,10,10
513,九龙坡谢家湾谢家湾正街55号华润二十四城央玺,106.51715561461994,29.519621006801806,16787,199,118.55,3,2,2,南北,8.0,1,,低层,33.0,3,0,10,10,10
514,南岸南岸区政府南慧路295号保利堂悦棠园,106.65265862696361,29.533073859787816,11824,140,118.41,3,2,2,东,4.0,1,满二年,低层,8.0,2,0,3,10,10
515,大渡口九宫庙钢花路1155号中国铁建西派宸樾(一期),106.4795590978538,29.4602172398769,12238,175,143,4,2,2,南北,1.0,1,满二年,低层,19.0,1,1,4,10,10
516,渝中大坪大黄路28号大坪公务员小区,106.51775401062909,29.539385485091483,6646,103,155,4,2,2,东,17.0,1,,中层,32.0,4,0,10,10,10
517,渝北照母山湖映路368号约克郡壹號湖畔,106.52140539633528,29.66134762541466,19250,178,92.47,3,2,1,西北,10.0,1,满二年,高层,17.0,2,1,7,10,10
518,渝北冉家坝天竺路59号兴茂盛世北辰(B区),106.48342544768882,29.587306257921135,10782,92,85.33,2,2,1,西,14.0,1,,低层,32.0,4,1,10,10,10
519,南岸回龙湾汇龙路66号美堤雅城(A区),106.55197427434385,29.50559447559888,10078,86,85.34,2,2,1,南,21.0,0,,低层,16.0,1,1,3,8,10
520,渝北汽博中心湖云街1号绿地翠谷(一二期洋房叠拼),106.57805530577865,29.66339648617163,13656,198,145,4,2,2,南北,12.0,0,,低层,6.0,0,0,4,5,10
521,大渡口区府松青路812号国瑞城(三期),106.47520678283249,29.48240589154447,9207,125,135.78,3,2,2,南,10.0,0,,低层,30.0,1,2,9,10,10
522,渝北冉家坝旗山路8号华瓯理想城,106.48736944916159,29.58473837845226,11819,65,55,2,1,1,北,15.0,1,,中层,33.0,3,1,9,10,10
523,渝北龙头寺景园大道8号公园置尚云尚,106.54583300143182,29.598541050733026,15582,134,86,2,2,1,南,7.0,1,满二年,高层,33.0,2,0,10,10,10
524,北碚城南新区文远路28号江山领秀,106.38453599942915,29.806056269845897,11112,120,108,3,2,1,东南,11.0,1,,高层,7.0,0,0,2,9,10
525,北碚城南新区天溪路1号鲁能北渝星城,106.41907271982608,29.81006393282633,10337,123,119,3,2,2,南北,8.0,1,满五年,高层,8.0,0,2,10,10,10
526,九龙坡盘龙彩虹路90号洺悦国际湖光樾,106.49034368142644,29.514804276174875,12016,155,129,4,2,2,南北,3.0,0,,高层,17.0,0,1,10,10,10
527,巴南龙洲湾渝南大道156号蓝光水岸公园,106.5367423383615,29.426417578099006,11240,115,102.32,3,2,2,南北,4.0,1,满二年,高层,33.0,0,0,10,10,10
528,巴南李家沱龙洲大道2731号朗基八俊里,106.55368808696265,29.47376310856915,10286,129.6,126,4,2,2,南,3.0,1,满二年,低层,18.0,0,1,10,10,10
529,沙坪坝石井坡石井坡265号融创滨江壹号观麓台,106.43972933987008,29.592968488487568,10286,118,114.72,3,2,2,南,5.0,1,,中层,33.0,0,1,2,10,10
530,沙坪坝三峡广场天陈路22号附10-11号沙铁大厦,106.45280253989475,29.557295038087663,10486,108,103,4,2,2,南,18.0,1,满二年,高层,32.0,1,4,10,10,10
531,沙坪坝凤天路凤天大道77-109号(单号)凤天锦园,106.45161594555533,29.531963349874793,10788,105.5,97.8,2,2,1,南北,21.0,1,满五年,高层,18.0,3,2,10,10,10
532,北碚蔡家同泰路33号万科观承承澜,106.50352506569304,29.719014515648244,10079,128,127,4,2,2,西南,6.0,0,,高层,27.0,1,0,2,10,10
533,璧山璧山高新区剑山路99号嘉陵春和景明(东区),106.21579777875583,29.570772818662522,4627,45.8,99,3,2,1,南北,8.0,0,,高层,30.0,1,2,2,10,10
534,巴南李家沱巴南大道9号恒大城(一期),106.55019830996265,29.466244854241182,7787,95,122,3,2,2,南北,8.0,1,,高层,32.0,0,2,10,10,10
535,渝北照母山康景路165号康田蔚蓝海(D区),106.49786714717054,29.64289975582925,13886,106,76.34,3,2,1,南北,6.0,0,满二年,低层,32.0,0,3,0,10,10
536,南岸四公里南湖路26号骏逸江南,106.56230276020175,29.515975570179585,8704,70.5,81,2,2,1,南北,19.0,1,,高层,19.0,2,4,7,10,10
537,北碚城南新区将军路818号浩博方山境,106.40932838425752,29.80303108635157,7979,75,94,3,2,2,东,13.0,1,,高层,18.0,2,3,4,10,10
538,沙坪坝双碑嘉双路32号首创天阅嘉陵,106.44702107827253,29.610853006136125,10004,165,164.94,4,2,2,南北,4.0,1,,中层,31.0,1,2,10,10,10
539,渝北龙头寺泰山大道东段56号华宇北城中央(西区),106.54276221544201,29.60643785500696,12700,130,102.37,3,2,3,南北,16.0,1,满五年,高层,18.0,2,1,10,10,10
540,渝北回兴松鹤路43号复地花屿城(C区),106.61367485583696,29.677611812481558,10286,180,175,4,3,3,南北,4.0,0,,,4.0,2,1,10,10,10
541,渝北回兴服装城大道16号富州北郡,106.6071528015279,29.676157997270284,10678,85,79.61,3,2,1,南,7.0,1,,高层,26.0,1,1,10,10,10
542,江北北滨路金源路66号鸥鹏K城,106.52589098456271,29.564935068034245,10961,89,81.2,2,2,1,南,16.0,1,满二年,高层,33.0,1,2,10,10,10
543,万州江南新区星光路173号海成南滨上院(C区),108.41641687717255,30.780610430025146,9240,102,110.39,3,2,2,南北,4.0,0,满二年,高层,32.0,0,0,3,10,10
544,渝北龙兴焕龙路601号金科御临河星空,106.80026617846045,29.707678574466033,9106,112,123,4,2,2,南,6.0,1,满二年,低层,9.0,1,1,3,7,10
545,渝北汽博中心金昌路11号恒大轨道时代(A区),106.552485425845,29.630672325093496,12315,130.1,105.66,3,2,2,南北,3.0,1,满二年,低层,33.0,2,3,6,10,10
546,北碚蔡家墨香路阳光城文澜府,106.4686733301679,29.713705144315863,7717,75,97.2,3,2,2,南,5.0,0,满二年,高层,18.0,0,1,0,9,10
547,巴南花溪渝南大道158号申烨太阳城(三期),106.53892461051895,29.431998399662174,8167,47,57.55,2,2,1,南北,6.0,1,,中层,32.0,0,0,5,10,10
548,渝北中央公园桐岩路67号金辉中央铭著B区,106.57916095363035,29.707121401274758,12278,194,158.01,4,2,3,南北,4.0,0,,高层,41.0,2,0,0,3,10
549,"渝北新牌坊丽园路6号,12号,16号,18号北城阳光尚线",106.51935648498296,29.604413851053767,12637,75,59.35,1,1,1,东,11.0,1,,高层,40.0,3,3,10,10,10
550,南岸茶园新区创慧路32号光华安纳溪湖观澜,106.62639733086449,29.487652153097844,10559,112,106.08,4,2,2,南北,6.0,0,满二年,高层,19.0,0,2,4,3,10
551,渝北冉家坝新南路388号诚投天邻风景,106.48787021413514,29.6057673041955,9736,147,151,4,2,2,南北,19.0,1,,低层,32.0,2,2,4,10,10
552,南岸茶园新区玉马路9号江南小区,106.63316011597446,29.4962141406083,8713,115,132,3,2,2,南北,15.0,1,,中层,6.0,0,2,7,8,10
553,九龙坡二郎蟠龙大道68号金科云湖天都,106.48104533535093,29.509012376955905,9231,120,130,3,2,2,南北,5.0,0,满二年,高层,30.0,0,2,10,10,10
554,南岸南滨路御泰路47号和黄御峰(四期),106.58812658260172,29.540469609020594,9982,96,96.18,3,2,2,西北,4.0,0,,低层,34.0,2,2,10,10,10
555,九龙坡二郎创业大道129号望山国际,106.44487705776925,29.512097430749243,9838,85,86.4,3,2,1,南北,5.0,1,满二年,低层,26.0,2,0,10,10,10
556,江北大石坝红石路305号恋恋上层,106.49592422081922,29.575431248627286,13528,57.6,42.58,1,1,1,北,14.0,1,,中层,26.0,4,2,10,10,10
557,沙坪坝平顶山文化公园联芳桥18号蓝光公园华府,106.4753569915852,29.542687539921857,11019,149.9,136.04,3,2,2,南,4.0,1,满二年,中层,34.0,2,1,5,10,10
558,九龙坡二郎盛云路7号中昂彩云台,106.4777272739164,29.51944956046669,11846,98,82.73,3,2,1,南北,7.0,1,满二年,高层,26.0,2,1,10,10,10
559,沙坪坝天星桥天梨路199号天星康韵,106.44521210701792,29.551799751800353,10069,84,83.43,3,2,1,南北,6.0,1,满二年,中层,33.0,0,0,4,10,10
560,九龙坡盘龙彩云大道12号中粮鸿云,106.49237360166259,29.50888410472704,13069,143,109.42,4,2,2,北,5.0,0,,中层,32.0,1,1,10,10,10
561,渝北龙溪武陵路209号依云雅筑,106.51465025558143,29.59012572927994,11599,138,118.98,3,2,2,南北,16.0,1,满二年,高层,30.0,3,3,10,10,10
562,璧山绿岛新区晴山路116号俊豪城(西区),106.2052916021348,29.57198120973863,11262,125,111,3,2,2,南,3.0,0,满二年,中层,6.0,1,2,3,10,10
563,沙坪坝凤天路凤天大道112-116号(双号)沙坪坝金华苑,106.44886272371485,29.53471207628048,9567,125,130.66,3,2,2,西南,24.0,1,,低层,18.0,2,1,10,10,10
564,长寿长寿周边桃兴二路166号长寿美丽泽京(一期),107.06465922585112,29.865754027061914,11475,118,102.84,4,2,2,南,15.0,0,满二年,中层,6.0,0,1,6,9,10
565,渝北中央公园公园北路中粮中央公园祥云(C区),106.58017423294585,29.719324621265596,15883,135,85,3,2,2,南北,4.0,1,,中层,18.0,1,1,1,9,10
566,沙坪坝沙滨路沙滨路9号卓越美丽山水,106.47834350525055,29.556207372369656,11380,148,130.06,3,2,2,南北,16.0,1,满五年,低层,31.0,3,3,10,10,10
567,渝北冉家坝青枫南路50号尚源印象,106.49809776257194,29.604829858551263,11606,141.5,121.92,3,2,2,西南,18.0,1,,高层,31.0,2,1,2,10,10
568,渝北汽博中心金果大道66号万科金域蓝湾(一二期),106.57931509920533,29.649458249707184,11197,149,133.08,4,2,2,西北,6.0,0,满二年,中层,32.0,3,1,4,10,10
569,江北五里店天澜大道10号江北嘴新鸥鹏教育城(二期),106.56820879269043,29.593995631729324,16076,160,99.53,3,2,2,西南,6.0,1,满二年,高层,33.0,2,3,10,10,10
570,渝北回兴湖滨西路19号水木青华,106.59542254138182,29.680446018366766,8713,118,135.44,3,2,2,西北,16.0,1,满五年,低层,6.0,0,0,5,6,10
571,南岸长生桥望丰路212号恒大滨河左岸(南岸),106.66844153986051,29.511525049430382,8861,82.4,93,3,2,1,南,7.0,0,,低层,31.0,3,0,10,10,10
572,"渝北礼嘉礼贤路,近礼慈路龙湖昱湖壹号铂岸",106.4836798279267,29.674415676329435,16494,199,120.65,4,2,2,南北,5.0,1,满二年,中层,17.0,1,1,0,10,10
573,北碚城南新区文藻路54号海宇学府江山(A区),106.41172569686356,29.809731397099743,9362,94,100.41,3,2,2,南,9.0,1,,高层,26.0,1,4,10,10,10
574,九龙坡巴国城盛云路3号春风与辰,106.47047789706856,29.5187195058793,15246,186,122,3,2,2,南北,2.0,1,满二年,低层,8.0,3,2,10,10,10
575,铜梁铜梁城区金龙大道388号欧陆经典住宅小区,106.07865981494365,29.84005622481372,7938,75.8,95.5,3,2,2,南北,8.0,0,满二年,低层,18.0,1,1,10,10,10
576,沙坪坝小龙坎新建二村11号好利来上岛郦舍,106.46843304402168,29.56008993703965,11671,99.9,85.6,3,2,2,东南,19.0,1,,高层,29.0,3,3,10,10,10
577,沙坪坝凤天路凤天大道149号附3号凤天俊园,106.45441748461592,29.53406355670082,7884,82,104.01,3,2,2,西南,17.0,1,,中层,33.0,3,2,10,10,10
578,"璧山璧山高新区白羊路6号,仁和路1-16号璧山奥特莱斯还建房",106.23429405773105,29.57706334046264,3721,35.8,96.23,3,2,1,南北,10.0,0,,低层,8.0,0,2,8,10,10
579,"璧山绿岛新区御湖路,近雪松路凯辰玥明台",106.2177248252712,29.596687309141736,6370,81.8,128.42,4,2,2,北,2.0,0,,中层,26.0,2,3,1,10,10
580,渝北人和人兴路302号人和华夏城(二区),106.53160208825184,29.620767273771417,10345,120,116,3,2,2,南北,16.0,1,满二年,中层,28.0,3,0,7,10,10
581,九龙坡石桥铺渝州路27-29号华宇名都城,106.48101970209495,29.53720501968143,9341,90.6,97,3,2,2,南北,16.0,1,满二年,中层,31.0,3,1,10,10,10
582,沙坪坝杨公桥大杨公桥104号俊峰龙凤云洲,106.44548332768254,29.563465167992728,10638,100,94.01,3,2,1,南北,16.0,1,满二年,中层,32.0,0,1,6,10,10
583,渝北渝北黄泥磅龙头寺路50号森岭居,106.53670754166771,29.59337909683843,10420,131,125.73,3,2,2,南,18.0,1,满二年,高层,25.0,2,0,10,10,10
584,九龙坡谢家湾文化七村51号聚金万佳苑,106.50853228756411,29.5252508514893,9237,75,81.2,3,2,1,南,6.0,1,,中层,33.0,2,1,10,10,10
585,沙坪坝新桥鸣沙街1号华宇城M13组团,106.44241870705042,29.522635523919195,16625,186,111.88,3,2,2,南北,1.0,1,满二年,低层,9.0,1,0,10,10,10
586,南岸茶园新区通江大道101号幸福时光里,106.65370944825655,29.50918197272437,10661,113,106,3,2,2,北,8.0,1,满五年,中层,13.0,1,1,5,10,10
587,巴南李家沱红光大道19号曦圆柳镇(一期),106.54260722703397,29.453043995446297,8479,78,92,3,2,2,南北,12.0,1,满二年,中层,6.0,0,0,5,10,10
588,渝北大竹林康茂路1号龙湖九里峰景,106.4804154612863,29.656366874596632,16500,198,120,3,2,2,北,5.0,1,,中层,32.0,1,0,0,2,3
589,九龙坡奥体中心奥体东路1号上城奥悦,106.50623788353799,29.52737067384121,11064,98.8,89.3,3,2,1,南,11.0,1,满五年,中层,17.0,2,1,10,10,10
590,渝北礼嘉嘉吉路2号龙湖两江新宸云澜,106.50325921537988,29.674519317971125,17373,238,137,4,2,2,南北,4.0,1,满二年,低层,33.0,1,2,6,10,10
591,南岸刘家坪翠峰路13号北大资源紫境府(一期),106.65737187944984,29.538717365407408,12460,228,183,3,2,3,南北,3.0,0,满二年,,5.0,1,0,2,3,10
592,渝北汽博中心金渝大道56号爱加西西里,106.56023746092741,29.64926845666603,14522,167,115,4,2,3,东南,12.0,1,满二年,高层,26.0,1,2,9,6,10
593,沙坪坝平顶山文化公园富洲路8号富州新城,106.47055302257802,29.53989622869142,10072,140,139,3,2,2,南,17.0,1,满二年,中层,33.0,2,3,4,10,10
594,巴南花溪S104渝道路汇立花溪湾,106.54887106014368,29.433027238932155,8238,75,91.05,3,2,2,南北,6.0,1,满二年,低层,32.0,1,3,8,10,10
595,江北红旗河沟洋河三村60号国航小区,106.5252088448986,29.58947040005967,7895,75,95,3,2,1,南北,22.0,1,,高层,8.0,4,1,10,10,10
596,沙坪坝杨公桥天梨路206-214号(双号)映泉花园,106.43980740725478,29.554277332079383,9247,80,86.52,3,2,1,南北,14.0,1,满五年,低层,32.0,0,0,1,10,10
597,九龙坡华岩新城华龙大道211号华福雅苑,106.4435684451255,29.45742886397883,5759,39,67.73,2,2,1,南,15.0,1,,低层,7.0,0,0,7,10,10
598,渝北加州龙华大道99号长安锦绣城,106.51042860587455,29.59719709302934,12787,170,132.95,3,2,2,南北,12.0,1,满二年,高层,32.0,2,3,10,10,10
599,渝北空港桃源大道399号桃源居国际花园七区,106.62237474275352,29.75466088062904,11086,120,108.25,4,2,2,西,8.0,0,满二年,高层,22.0,0,0,0,5,0
600,渝北汽博中心金童路81号奥林匹克花园新亚洲,106.56030609504667,29.639192429533594,11391,90,79.01,2,2,1,南北,16.0,0,,中层,33.0,1,1,8,9,10
601,巴南龙洲湾盛龙路1129号中交锦悦(二期),106.54507544259286,29.400434163842654,10750,125,116.28,4,2,2,南,6.0,1,满二年,低层,32.0,1,3,5,10,10
602,渝北回兴松鹤路118号复地花屿城(D5区),106.61292834954132,29.675951888864716,16656,258,154.9,4,3,5,南,6.0,0,,,2.0,2,1,10,10,10
603,沙坪坝沙滨路沙滨路10号保利康桥,106.47601010713993,29.55545701878784,9536,102,106.97,3,2,1,南北,14.0,1,,低层,33.0,2,3,10,10,10
604,璧山绿岛新区永嘉大道115号碧桂园翡翠城(一期),106.20061018308388,29.566038658818332,6753,62.8,93,3,2,1,西南,10.0,0,,低层,33.0,0,2,0,10,10
605,沙坪坝大学城盛德路943号富力城书香里,106.3094029661469,29.61610725171696,9660,85,88,3,2,1,南北,7.0,0,,低层,33.0,2,1,10,10,10
606,璧山璧山老城区东林北路83号融创0238(一期),106.22580345181491,29.614229754765418,5737,52.2,91,3,2,2,南北,3.0,1,,中层,17.0,2,0,5,10,10
607,巴南龙洲湾渝南大道233号旭辉城(别墅),106.54004423647292,29.40796383260775,23077,210,91,4,2,3,北,9.0,1,,,1.0,0,1,6,10,10
608,"江北观音桥渝澳大道,近观鸿大道万科天空之城",106.51855543388628,29.573300702818774,14600,146,100,3,2,2,南北,1.0,1,,中层,32.0,1,5,10,10,10
609,沙坪坝西永西双大道147号美的金科郡北区,106.34799002001427,29.610072455636864,11736,145,123.56,4,2,2,南北,6.0,1,满二年,中层,7.0,1,1,0,10,10
610,沙坪坝大学城学智路1号金科廊桥水乡三组团(E区),106.2789222107533,29.58463621041865,8299,55.6,67,2,1,1,西南,11.0,0,,中层,30.0,0,0,0,5,4
611,南岸南坪万寿路22号钻石年代,106.55743123980376,29.52920327683751,12687,85,67,2,2,1,西,21.0,1,,低层,32.0,2,1,10,10,10
612,永川万达广场星光大道88号金科集美天宸(永川),105.92001534380177,29.339740686400866,8154,106,130,4,2,2,南北,4.0,0,满二年,低层,6.0,0,0,6,10,10
613,南岸刘家坪梨花大道600号中国铁建新万国城,106.64224536904443,29.52062563259191,9980,97.8,98,3,2,2,西,5.0,0,,低层,25.0,0,0,1,1,10
