ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
982,新洲阳逻开发区翔飞路华发中城中央公园,114.59777174952107,30.701877847881846,6528,70.5,108,3,2,2,南北,3.0,1,满二年,中层,17.0,0,0,2,7,9
983,江岸三阳路友益街28-30号长青广场,114.29308266449166,30.593503723973058,16381,80,48.84,2,1,1,西南,9.0,1,满二年,高层,25.0,2,1,10,10,10
984,江夏纸坊江夏大道百步亭江南郡,114.35453620907865,30.37182742888544,8297,90,108.48,3,2,2,南北,6.0,0,满二年,高层,18.0,0,0,4,10,10
985,蔡甸蔡甸城区文正街42号杰翔运铎嘉园,114.01464725098934,30.590163794035057,4204,50,118.95,3,2,2,南,5.0,0,,中层,17.0,1,0,3,10,10
986,黄陂前川文教巷民安小区,114.3684372380864,30.871836535695575,4652,58,124.7,3,2,1,南北,21.0,0,满二年,高层,6.0,0,2,10,10,10
987,沌口开发区江汉大学芳草一路海伦春天(三期),114.17744160456394,30.53643426128446,16861,313,185.64,5,3,3,南,6.0,1,满二年,,5.0,0,1,1,8,3
988,硚口武胜路中山大道155号圣锦苑,114.25980934678832,30.572754775488754,14953,98,65.54,1,1,1,西南,19.0,1,满二年,高层,17.0,1,4,10,10,10
989,武昌司门口三道街6号三道街6号院,114.29815061130739,30.54869923544735,15213,52.5,34.51,1,1,1,南北,24.0,1,满五年,中层,6.0,1,1,10,10,10
990,汉阳郭茨口琴台大道佳兆业滨江壹号,114.17993418531222,30.58193649500902,9508,135,142,4,2,2,南北,7.0,1,,中层,48.0,0,0,2,10,10
991,黄陂前川西寺大道409号金龙四季阳光,114.35576102956625,30.876304933341558,5894,63,106.9,4,3,2,南北,17.0,0,满二年,高层,6.0,0,0,3,5,10
992,洪山光谷东高新大道789号驿山高尔夫(别墅),114.50277321758213,30.501478400667754,23599,499,211.45,4,2,3,南北,8.0,1,,,1.0,2,6,0,10,10
993,青山友谊大道辽宁街70号钢花村街117社区,114.3773981801851,30.624691323675886,12785,73,57.1,2,1,1,南,24.0,1,,中层,6.0,6,1,10,10,10
994,武昌丁字桥武珞路389号武汉二师教工宿舍,114.32259919069084,30.539994791971957,42880,246,57.37,2,1,1,南北,29.0,1,,低层,8.0,5,1,10,10,10
995,江岸二七路解放大道1568号伟鹏万科御玺滨江,114.31413128647208,30.625590599234517,39950,1050,262.83,4,2,4,南,3.0,1,,低层,39.0,3,1,10,10,10
996,东西湖吴家山三店西路31号莲花湖小区1期,114.12380001685705,30.645128609753403,9255,58,62.67,2,2,1,南北,9.0,1,满五年,低层,12.0,1,1,4,10,7
997,江夏庙山江夏大道49附3号美加橘郡,114.37010977008445,30.390752365023594,15002,380,253.31,4,2,5,南,6.0,0,满五年,,1.0,0,0,4,6,10
998,江汉万松园解放大道710号天瑞国际,114.26913166456923,30.584095777554367,10235,62,60.58,1,1,1,南北,16.0,1,,中层,30.0,3,0,10,10,10
999,蔡甸蔡甸城区茂盛路30号沁园铭城,114.030607370513,30.570636965241405,4235,49.6,117.12,3,2,2,南北,16.0,1,满五年,高层,7.0,1,0,4,10,10
1000,沌口开发区阳光丽景东电巷5号金荷花园(C区),114.14943213238065,30.494282374398473,6800,68,100,3,2,2,南,21.0,1,满五年,中层,6.0,0,0,8,10,10
1001,蔡甸蔡甸城区蔡姚路36号德氏花园C区,114.0257462290923,30.577372529623073,5170,37.8,73.12,3,1,1,南北,18.0,1,满五年,高层,7.0,1,0,7,10,10
1002,汉南汉南城区纱帽正街汉南天地,114.06242413667736,30.31735466018918,4507,50,110.94,3,2,2,南北,9.0,0,满五年,中层,33.0,0,1,1,10,10
1003,东西湖将军路将军二路颐和家园,114.24686822707467,30.659229215373895,8598,60,69.79,2,2,1,南,13.0,1,满二年,高层,18.0,1,2,10,10,10
1004,东西湖吴家山三店西路29号九坤新城壹号御府,114.12052515666211,30.64709460059532,7906,95,120.17,3,2,2,南北,6.0,1,满二年,高层,33.0,1,0,1,10,2
1005,江汉杨汊湖常兴路32号常二社区,114.25173233021385,30.631072804521413,9581,60,62.63,2,1,1,南,32.0,1,满二年,高层,6.0,1,0,10,10,10
1006,汉南汉南城区纱帽正街碧桂园凤凰湾,114.05110061980695,30.32259340124649,6431,74,115.08,3,2,2,南北,6.0,1,满二年,高层,33.0,1,1,10,10,5
1007,武昌积玉桥和平大道长江悦,114.31132988571275,30.57583699698375,27691,378,136.51,4,2,2,南北,1.0,1,,低层,56.0,1,1,3,10,10
1008,新洲阳逻开发区余泊路瀚华天地,114.56618218936376,30.697542311743106,5594,68,121.56,3,2,2,南,8.0,1,满二年,低层,32.0,0,0,0,3,10
1009,洪山珞狮南路珞狮南路451号湖北城建职院南湖住宅小区,114.34331964403995,30.509946892748722,9954,66,66.31,2,1,1,南北,26.0,1,满五年,高层,6.0,1,1,10,10,10
1010,江岸后湖后湖大道汉口城市广场SOHO公寓,114.30417743108659,30.655246800340826,10926,49,44.85,2,2,2,南,9.0,1,,中层,19.0,4,1,2,10,10
1011,汉阳钟家村汉阳大道琴台社区(东区琴台村),114.26092998343067,30.56002212543621,10203,76,74.49,2,2,1,南北,14.0,1,满二年,中层,11.0,1,2,10,10,10
1012,青山友谊大道青翠苑131-148门青翠苑社区三号院,114.38511136771947,30.61933118111437,8599,75,87.22,3,2,1,南,22.0,1,满五年,高层,7.0,3,1,10,10,10
1013,江夏庙山江夏大道19号湖光山色,114.37071093750103,30.416423170844126,6413,110,171.55,4,2,2,南北,12.0,0,满二年,低层,12.0,0,0,10,5,10
1014,洪山光谷东高新二路光谷满庭春MOMA,114.48704842378605,30.47591778030874,12548,100,79.7,2,1,1,南,8.0,1,满五年,低层,34.0,0,0,2,10,10
1015,洪山关山关山大道369号金地太阳城,114.40858099995447,30.493119784724744,14488,85,58.67,1,1,1,南,20.0,0,满五年,低层,11.0,0,0,10,10,10
1016,"江岸竹叶山花桥竹叶新村1-34,41-55号竹叶新村",114.27782701527333,30.626003255970662,13604,55,40.43,2,1,1,南,32.0,1,满五年,中层,7.0,2,0,10,10,10
1017,黄陂前川板桥大道333号书香名邸,114.35907744719584,30.87250879026116,5186,70,134.98,3,2,2,南北,14.0,0,,中层,6.0,0,0,1,8,10
1018,硚口古田长风路55号天顺园六组团,114.21077497785976,30.615003477686045,5895,80,135.71,3,2,2,南北,18.0,0,满五年,高层,6.0,0,0,10,10,10
1019,洪山白沙洲白沙洲大道62号南国都市(二期),114.2741096337339,30.483486133315235,9462,65,68.7,2,1,1,南北,5.0,1,,中层,33.0,3,0,9,10,10
1020,江汉北湖青年路109号爱特城,114.25899453214105,30.58765586972904,20000,75.5,37.75,1,1,1,南北,6.0,1,,中层,30.0,0,0,10,10,10
1021,汉阳王家湾康达街7号附38号陶馨阁,114.18512180898905,30.54620420444491,9084,59,64.95,2,2,1,南北,11.0,1,满二年,低层,32.0,1,0,1,6,10
1022,黄陂盘龙城盘龙大道48号恒达盘龙湾桂苑,114.25775187858915,30.726237557277212,10708,360,336.21,5,2,3,南,6.0,1,,,1.0,1,0,3,10,10
1023,武昌积玉桥和平大道716号恒大首府(东区),114.31516096137456,30.575462701844742,24643,345,140,4,2,2,南北,7.0,1,满二年,高层,45.0,2,1,10,10,10
1024,新洲阳逻开发区汽渡路璟蕊御景长江,114.56275279883408,30.6467097182831,3540,35,98.89,3,2,1,南,19.0,0,满二年,低层,31.0,0,0,0,0,0
1025,汉阳鹦鹉拦江大道12号三里民居,114.2461206155395,30.532441707191044,9834,72,73.22,2,1,1,南,32.0,1,满五年,高层,11.0,0,1,10,10,10
1026,硚口古田古田四路197号广电兰亭荣荟福园(12-13栋),114.20986159917975,30.604601195457153,14691,98,66.71,2,2,1,南北,7.0,1,满二年,中层,33.0,2,0,10,10,10
1027,硚口汉正街汉正街401号丰源大厦,114.2589857030739,30.568360742671093,11053,82,74.19,2,1,1,南北,21.0,1,满五年,高层,20.0,0,4,7,10,10
1028,青山友谊大道工业三路48附6号冶金108街坊,114.38816722747691,30.622598371156265,10593,61,57.59,2,1,1,南,23.0,0,满二年,高层,6.0,1,2,10,10,10
1029,黄陂盘龙城腾龙大道88号F学府(A区),114.24341314017374,30.733938052008263,8776,68,77.49,2,2,1,南,10.0,1,满二年,中层,15.0,1,0,6,10,10
1030,汉阳建港晴川大道滨江金茂府,114.25346471043838,30.521305191572917,25354,359,141.6,4,2,2,南北,3.0,1,,中层,30.0,3,2,10,10,10
1031,东西湖吴家山六顺路106号常青苑小区,114.12821064960744,30.623850706007836,10000,75,75,2,2,1,南北,23.0,1,,低层,7.0,0,1,10,10,10
1032,汉南汉南城区纱帽街船头山1号碧桂园凰城峰景(别墅),114.07609423033567,30.35142322000208,10148,255,251.29,5,2,4,南北,7.0,0,满二年,,3.0,1,0,0,3,6
1033,武昌杨园德平路35号怡华苑,114.3515136444418,30.61750994375678,9247,59.9,64.78,1,1,1,南,24.0,1,,中层,34.0,2,0,9,10,10
1034,武昌中北路中北路130号中北春天,114.34841087566765,30.568351243740576,14628,80,54.69,2,1,1,南北,8.0,1,满二年,中层,33.0,3,0,10,10,10
1035,蔡甸蔡甸城区拥军路3号齐锦花园西区,114.01636581868189,30.589878275137334,2977,33,110.88,2,2,2,南北,15.0,0,,高层,7.0,1,1,9,10,10
1036,东西湖金银湖海口二路长源假日港湾(别墅),114.15733829196053,30.645346108446006,16471,420,255,5,2,4,南北,16.0,1,满五年,,3.0,1,0,8,10,10
1037,洪山洪山周边欢乐大道欢乐星城,114.3782673366229,30.595046889659017,9214,62,67.29,1,1,1,南,9.0,1,满二年,高层,33.0,3,0,10,10,10
1038,东西湖吴家山黄狮海东路稻香苑,114.14688572430437,30.661672313520224,8570,52,60.68,2,2,1,南北,9.0,0,满二年,高层,32.0,0,0,6,10,10
1039,沌口开发区后官湖大道万家湖路枫桦苇岸(二期),114.17369375189506,30.459397343343387,7239,53,73.22,2,2,1,南北,10.0,0,满二年,高层,24.0,0,0,0,2,3
1040,青山建设二路辽宁街钢花新村118街坊,114.37793430898968,30.622073895467032,12665,75,59.22,2,1,1,南北,24.0,1,满五年,高层,6.0,5,1,10,10,10
1041,汉阳七里庙玫瑰街铁桥新家园(北区),114.21921885974908,30.567337925606452,8823,58,65.74,2,1,1,南北,8.0,1,,中层,18.0,3,0,10,10,10
1042,江岸江汉路胜利街16号空间贵族,114.28850262698978,30.583244877413186,13777,99,71.86,1,1,1,东南,14.0,1,满五年,中层,16.0,6,0,10,10,10
1043,黄陂盘龙城兴龙路恒大龙城(别墅),114.26543664237707,30.725103357709738,14390,268,186.25,6,2,3,南北,10.0,1,满二年,,1.0,1,0,4,10,10
1044,江岸二七路中山大道中信泰富滨江金融城九庐(24地块),114.31995347947796,30.63241784870073,44850,630,140.47,3,2,2,南北,1.0,1,,中层,35.0,6,1,10,10,10
1045,武昌积玉桥积玉路武印二村,114.30783429473318,30.56327640724465,13861,82,59.16,2,1,1,南,24.0,1,满二年,高层,8.0,2,4,10,10,10
1046,江岸竹叶山花桥江大路24号长航局江大路住宅小区,114.28662867884078,30.62131700091068,11786,60,50.91,2,1,1,南,27.0,1,满二年,中层,8.0,3,1,10,10,10
1047,东西湖吴家山沁园街28号博大精品花园,114.12393560761426,30.624572662363587,6226,88.9,142.77,3,2,2,南北,18.0,1,满五年,中层,7.0,0,1,4,10,10
1048,洪山街道口雄楚大街227号春林庭苑,114.34060644707056,30.513563420801322,13973,65,46.52,1,1,1,南,18.0,1,满二年,高层,21.0,0,1,10,10,10
1049,黄陂盘龙城巨龙大道117号汉飞向上城,114.26782095558441,30.71016541728252,11189,48,42.9,3,2,2,南北,13.0,0,满五年,,3.0,1,0,1,9,10
1050,黄陂前川大南街189号南德新都,114.3744597094642,30.87274744777235,8003,53,66.23,2,2,1,北,17.0,0,满二年,低层,22.0,0,2,10,10,10
1051,黄陂盘龙城腾龙大道102号奥特莱斯V公寓,114.27344151939522,30.720092517643284,5168,32,61.93,2,2,1,南,10.0,1,,中层,14.0,0,0,5,9,10
1052,蔡甸蔡甸城区博奇路11号丽水新城,114.03882659649355,30.58089775050823,5010,75,149.71,3,2,3,南,19.0,1,满二年,低层,7.0,2,0,10,10,10
1053,"青山工业大道新沟桥29街坊8-11,18-28,73-79号青山区29街坊",114.39547909570354,30.63268184229121,8844,65,73.5,2,1,1,南北,26.0,1,,高层,7.0,2,2,10,10,10
1054,江岸三阳路中山大道1069号外滩三阳金城,114.29767417780867,30.60117755693953,28140,437,155.3,4,2,2,南北,11.0,1,满二年,中层,32.0,2,1,10,10,10
1055,黄陂前川双凤大道128号天熙楚世家,114.38802248794359,30.873098990515658,7122,85,119.35,3,2,2,南北,5.0,0,满二年,中层,7.0,0,2,10,10,10
1056,汉阳四新杨泗港快速路招商公园1872御府,114.20994846965965,30.536760814905506,14821,490,330.62,5,3,5,南,4.0,0,满二年,高层,30.0,5,1,6,10,10
1057,江汉唐家墩新华路728号日月华庭,114.26039787257956,30.614142827663446,14808,375,253.25,6,3,3,南北,16.0,1,满五年,高层,31.0,4,3,10,10,10
1058,黄陂盘龙城巨龙大道卓尔第一企业社区,114.29378043774345,30.703399596817714,5871,40,68.14,2,2,1,南,7.0,0,满二年,中层,18.0,0,0,4,7,10
1059,洪山卓刀泉卓刀泉路238号三金雄楚天地,114.3782382121165,30.506542118710158,33926,170,50.11,1,1,1,东南,8.0,1,满五年,低层,44.0,0,1,10,10,10
1060,江岸二七路头道街8号滨江苑三期,114.31811967544068,30.624582416598614,29904,580,193.96,4,2,1,南北,18.0,1,满二年,高层,22.0,3,1,10,10,10
1061,武昌徐家棚和平大道750号绿地海珀御观,114.31401564748258,30.581611800878257,35779,660,184.47,3,2,2,南,0.0,1,,高层,55.0,1,1,3,8,10
1062,黄陂盘龙城甲宝山路汉飞洋房印象,114.24472407768728,30.685782314718963,7446,55,73.87,2,2,1,南,9.0,0,满二年,高层,7.0,0,0,0,0,0
1063,江岸永清街永祥路6号武汉天地御江璟城B9,114.30986321642513,30.616961162890544,55360,1050,189.67,4,2,2,西南,10.0,1,满五年,低层,30.0,2,3,10,10,10
1064,汉南汉南城区纱帽正街401号新城庭瑞君悦观澜(三期),114.05561787994822,30.321357217992112,5129,70,136.49,4,2,2,南北,4.0,1,满二年,低层,34.0,1,1,10,10,10
1065,江夏庙山江夏大道50号丰泽苑(江夏),114.37277565208123,30.388508671323027,12777,405,317,5,2,3,南北,21.0,0,满二年,,1.0,0,0,4,8,10
1066,汉阳七里庙麒麟路1号钰龙旭辉半岛(别墅),114.22197016910286,30.55863988187971,34929,489,140,5,2,3,南,2.0,1,满二年,,4.0,4,0,10,10,10
1067,黄陂盘龙城宋岗二路F学府(B区),114.24405634983363,30.737061303713435,7516,89.9,119.62,3,2,2,南,10.0,1,满五年,高层,16.0,2,0,5,10,10
1068,青山红钢城武丰二路临江港湾,114.407511431536,30.653029028009012,11439,68,59.45,2,1,1,南,15.0,1,满五年,高层,18.0,1,1,10,10,10
1069,江夏庙山明泽街碧桂园天玺湾(别墅),114.3769926801336,30.389406959142477,21240,440,207.16,4,2,3,南北,4.0,0,,,1.0,0,0,5,6,10
1070,东西湖金银湖环湖路70号黄金海岸(别墅),114.20709889803865,30.661811520774734,19871,535,269.24,5,2,4,南北,18.0,0,满五年,,2.0,0,0,0,3,8
1071,新洲阳逻开发区军安路军安鑫苑,114.5697344141141,30.659309305879287,5843,34,58.19,3,2,2,南,18.0,0,满五年,高层,22.0,0,0,5,10,10
1072,黄陂前川前川大道372号模具小区,114.36691541084276,30.869557019235547,7042,43,61.07,2,1,1,南,26.0,0,满二年,高层,6.0,0,2,10,10,10
1073,江汉前进/江汉友谊路50-10号舞台天下,114.27559541872442,30.577943454476042,13678,80,58.49,1,1,1,西,18.0,1,满五年,中层,28.0,4,0,10,10,10
1074,汉南汉南城区绿环路68号绿地城南岛太白湖畔F区,114.05564115615236,30.33084752695556,5209,70,134.39,4,2,2,南北,3.0,1,,中层,11.0,1,0,10,10,8
1075,青山友谊大道工业一路钢花新村110街坊,114.38627813661802,30.62726643970368,12103,70,57.84,2,1,1,南北,31.0,1,满五年,低层,6.0,2,1,10,10,10
1076,武昌丁字桥宝通寺路37号百瑞景中央生活区(二期西区),114.33097510794234,30.523413047337815,34643,485,140,4,2,2,南北,12.0,1,满二年,中层,11.0,2,0,10,10,10
1077,东西湖吴家山田园街157号星威综合楼,114.13286842468034,30.62272028255306,8474,46,54.29,2,2,1,南北,14.0,1,满二年,中层,7.0,1,0,10,10,10
1078,黄陂盘龙城盘龙大道9号巢上城(东区),114.24931409582977,30.704029088599537,11789,188,159.48,4,2,3,南,14.0,1,,,1.0,1,1,4,8,10
1079,江岸江汉路胜利街123号兰陵大公馆,114.29171586880416,30.58928919777588,14371,75,52.19,1,1,1,西南,18.0,1,满五年,高层,31.0,4,0,10,10,10
1080,新洲阳逻开发区汽渡路176号住开盛世长江,114.56304999731506,30.651329767889745,3453,33,95.58,2,2,1,南北,10.0,0,满二年,高层,18.0,0,0,0,1,10
1081,汉阳十里铺玫瑰街十里玫瑰(一期),114.21690615472836,30.565793641926664,10522,57.5,54.65,1,1,1,南,8.0,1,,中层,33.0,5,0,10,10,10
1082,东西湖金银湖环湖路69号金银湖别墅,114.21505355154198,30.664412925412584,23165,570,246.07,5,2,4,南北,16.0,1,满二年,,3.0,0,0,4,6,10
1083,黄陂滠口汉口北大道269号汉北尚都,114.34619768596073,30.720409439865556,8196,43,52.47,2,1,1,南北,8.0,0,,高层,24.0,1,0,1,6,10
1084,洪山欢乐谷仁和路213号林湖景苑,114.38808567901162,30.60166556357525,9455,53,56.06,1,1,1,南北,9.0,1,,低层,34.0,3,0,7,10,10
1085,黄陂前川金映里1-70号金映里,114.36426496902654,30.879060912559737,4520,30,66.38,1,1,1,南,26.0,0,满五年,高层,6.0,0,0,8,10,10
1086,江岸台北香港路球场路34-38号球场花园,114.28834427223747,30.602116546398207,9803,56,57.13,1,1,1,西南,26.0,1,满五年,高层,8.0,2,3,10,10,10
1087,蔡甸蔡甸城区拥军路9号蔡甸区自来水厂宿舍,114.01685345740111,30.591906237855678,4096,25,61.04,2,1,1,南北,26.0,0,满五年,,5.0,1,1,8,10,10
1088,江岸后湖体育西路尚都一品(西区),114.27252090608377,30.642264342373732,33562,850,253.27,4,2,2,南北,16.0,1,满二年,,1.0,3,2,6,10,10
1089,江岸三阳路中山大道1011号江花庭院,114.29676312758107,30.60005633270704,39620,720,181.73,4,2,2,南北,18.0,1,满五年,中层,19.0,2,1,10,10,10
1090,汉阳王家湾龙阳大道36号顶琇广场,114.2038110609995,30.563282800092082,10445,47,45,1,1,1,东北,11.0,1,满二年,低层,30.0,2,0,6,10,10
1091,青山红钢城建设十一路3号七星天兴花园,114.40958721285472,30.648005435716755,8729,39,44.68,1,1,1,南,19.0,1,满二年,高层,6.0,1,2,10,10,10
1092,青山青山周边康寿街6号北湖花园,114.4789189408838,30.60942172468626,9234,70,75.81,2,2,1,南北,7.0,0,满五年,低层,11.0,1,0,7,10,10
1093,汉阳钟家村滨江大道188-附8号碧桂园晴川府,114.27088147726394,30.545915937771518,40070,1399,349.14,5,2,3,南北,4.0,1,满二年,中层,52.0,2,0,10,10,10
1094,黄陂盘龙城巨龙大道88号名流人和天地太和园,114.26946721899397,30.712736036078894,6517,99,151.92,4,2,2,南北,12.0,0,满五年,,5.0,2,0,1,9,10
1095,武昌徐家棚和平大道513号绿地名邸公馆(北区),114.3167090629578,30.582202494160953,21751,560,257.46,5,2,3,南北,6.0,1,满二年,中层,33.0,1,2,4,8,10
1096,江汉唐家墩唐家墩路21号菱湖上品,114.26527646279385,30.613453881535804,13750,55,40,1,1,1,东南,16.0,1,满二年,低层,26.0,3,1,10,10,10
1097,东西湖金银湖环湖路43号恒大城悦湖公馆,114.16656298002832,30.663698141808307,5184,26.8,51.7,1,1,1,西南,5.0,0,,中层,54.0,0,0,2,10,10
1098,蔡甸蔡甸城区蔡后街6号蔡后街6号小区,114.02535692674546,30.58588867368365,4217,28.8,68.3,2,2,1,南北,28.0,1,满二年,高层,6.0,1,0,10,10,10
1099,东西湖金银湖金山大道187号万科高尔夫城市花园(别墅),114.20808046648735,30.641984076593634,22973,675,293.83,4,2,2,东,12.0,1,满二年,,3.0,1,1,2,10,10
1100,硚口宗关阮家台31号阮家台铁路住宅区,114.22809944420477,30.575996534794502,9350,51,54.55,2,1,1,南北,26.0,1,满五年,高层,7.0,0,2,10,10,10
1101,江汉前进/江汉花楼街122号世纪江尚(别墅),114.28956106446958,30.576970769824058,63725,2850,447.24,7,3,4,南北,12.0,1,满五年,,1.0,2,0,10,10,10
1102,黄陂前川大南街4号南德滨水雅苑,114.37664973517724,30.868155133993234,7844,46,58.65,2,1,1,东西,14.0,0,满二年,中层,18.0,0,2,10,10,10
1103,新洲阳逻开发区新龙街外环花园,114.57039755898565,30.64999318083548,3144,30,95.43,2,2,1,南,14.0,0,满二年,高层,7.0,0,0,2,10,10
1104,武昌积玉桥和平大道18号华润置地凤凰城,114.30280915376788,30.558999453751813,27549,480,174.24,4,2,2,南北,16.0,1,满二年,中层,33.0,2,5,10,10,10
1105,蔡甸蔡甸城区新福路104号惠丰苑,114.01665021716799,30.572092047587358,5324,53,99.56,2,2,1,南北,6.0,1,满二年,高层,25.0,0,0,1,10,10
1106,江汉前进/江汉花楼街202号宝利金中央荣御,114.28791109399346,30.57999497477386,25011,468,187.12,4,2,2,南,13.0,1,,高层,33.0,3,0,10,10,10
1107,黄陂汉口北汉口北大道中部国际物联港公寓,114.34534997387809,30.719431114608717,4351,20,45.97,1,1,1,南,6.0,0,满二年,中层,21.0,1,0,1,10,10
1108,硚口宗关汉西一路南国大武汉SOHO,114.22031931512747,30.590603293788472,9013,43,47.71,2,1,2,北,10.0,1,满二年,中层,19.0,2,1,10,10,10
1109,黄陂汉口北汉口北大道88号汉口北2号公馆,114.31048663934284,30.701448854901248,3341,15,44.9,1,1,1,南北,8.0,0,满二年,中层,23.0,0,0,5,8,10
1110,新洲阳逻开发区余泊大道99号武汉SOHO,114.56656298945572,30.72918311324577,3466,13.9,40.11,1,1,1,南,10.0,0,满五年,低层,33.0,0,0,0,2,0
1111,黄陂前川向阳大街320号传定小区,114.36278744580585,30.876729700641974,4844,78,161.04,5,2,1,南北,13.0,0,满二年,中层,7.0,0,0,6,10,10
1112,汉南汉南城区马影河大道8号碧桂园凰城悦山湖,114.05928447957865,30.346056780385194,5465,80,146.41,4,2,2,南北,6.0,1,,高层,18.0,0,0,1,2,10
1113,东西湖将军路金银潭大道地铁时代常青城(商住楼),114.24929446433681,30.662857035041817,7721,29.8,38.6,1,1,1,南,4.0,1,,低层,27.0,1,1,6,10,10
1114,江岸二七路中山大道绿城黄浦湾,114.31406757860069,30.621817500488778,58221,1050,180.35,4,2,3,东南,8.0,1,满二年,高层,43.0,4,2,10,10,10
1115,新洲阳逻开发区高新街59号锦阳花园,114.57128303516485,30.670705534830695,4507,45,99.85,2,2,1,东南,33.0,0,满二年,中层,6.0,0,0,6,10,10
1116,沌口开发区体育中心东风大道111号经开万达SOHO公寓,114.17055384441556,30.509106245609683,5520,18.8,34.06,1,0,1,南,12.0,1,满二年,高层,30.0,4,0,10,10,10
1117,黄陂汉口北汉口北大道74号汉口北创客公馆,114.32077316212435,30.71165978078,4884,21,43,1,1,1,南北,6.0,1,满五年,中层,28.0,0,0,2,8,10
1118,江汉汉口火车站常兴路33号常青三垸社区,114.25045787701532,30.630648295237428,11630,65,55.89,2,1,1,南,28.0,1,满二年,低层,6.0,1,2,10,10,10
1119,青山友谊大道黄州街41附1号冶金105街坊物业小区,114.39215939786699,30.62364851998841,11956,62,51.86,2,1,1,南,23.0,1,满五年,高层,6.0,1,2,10,10,10
1120,洪山珞狮南路珞狮南路南国大家装,114.34667827705947,30.514980895715667,16818,154,91.57,3,2,1,南,10.0,1,满二年,中层,40.0,0,1,10,10,10
1121,洪山光谷软件园纺织路10号金地格林东郡,114.40006845417658,30.48649381992534,17989,178,98.95,3,2,1,南,8.0,0,满五年,中层,34.0,0,0,10,10,10
1122,洪山白沙洲白沙三路36号世茂云锦樱海园,114.27657829269815,30.479043781356012,17483,166,94.95,3,2,1,南,6.0,1,满二年,中层,30.0,2,0,10,10,10
1123,洪山新南湖野芷湖西路3号保利心语(三期),114.3210166906072,30.470885093181845,17404,154,88.49,3,2,1,南,14.0,1,满二年,中层,19.0,1,1,10,10,10
1124,洪山白沙洲烽胜路东原启城(三四期),114.28368698297172,30.467815970893803,15587,153,98.16,3,2,1,南,3.0,1,满二年,高层,45.0,0,1,10,10,10
1125,洪山新南湖野芷湖西路10号保利心语(六期),114.31852797332088,30.481472641237215,17947,155,86.37,3,2,1,南,9.0,1,满五年,高层,24.0,3,0,10,10,10
1126,洪山白沙洲烽胜路36号佳兆业金域天下(二期),114.28346779076278,30.483395688523782,18355,180,98.07,3,2,1,南北,10.0,1,满二年,低层,32.0,2,1,10,10,10
1127,洪山新南湖文馨街5号招商雍华府,114.31650559492188,30.50078958929379,16913,163,96.38,3,2,1,南北,10.0,1,满五年,低层,31.0,0,2,10,10,10
1128,洪山白沙洲白沙四路62号清能清江锦城(三期),114.28407061511865,30.473984658434915,15662,154,98.33,3,2,1,南,6.0,1,满二年,低层,34.0,0,1,10,10,10
1129,江岸百步亭百步亭花园路168号百步亭世博园,114.30959850037478,30.65892298483888,16788,165,98.29,3,2,1,南,13.0,1,满二年,低层,11.0,2,2,4,10,10
1130,江岸后湖后湖大道66号三元中央公园,114.27058686078243,30.638537175840032,17285,152,87.94,3,2,1,南北,9.0,1,,高层,32.0,3,2,10,10,10
1131,洪山新南湖丁字桥南路556号南湖名都A区,114.31880600211512,30.50140320036015,16935,159,93.89,3,2,1,南北,15.0,1,,中层,23.0,3,2,10,10,10
1132,洪山街道口洪达巷9号天下龙岭广场,114.33686300296687,30.522406921342313,19989,178,89.05,3,2,1,南,8.0,1,满二年,高层,29.0,1,0,10,10,10
1133,洪山卓刀泉雄楚大道450号城投瀚城,114.36346259660013,30.501008689796592,18808,176,93.58,3,2,2,南,13.0,1,满五年,中层,33.0,0,2,0,1,2
1134,武昌南湖花园平安路宁静苑,114.3138046795541,30.51650202126435,18998,161,84.75,3,2,1,南北,25.0,1,满二年,中层,6.0,3,0,10,10,10
1135,洪山关山光谷大道16号光谷8号,114.41702350122216,30.505661965419645,17131,163,95.15,3,2,1,南,9.0,1,满五年,高层,31.0,3,0,10,10,10
1136,青山和平大道建设四路6号南洋金谷公园里,114.37415376061769,30.635459459808924,16300,150,92.03,3,2,1,南北,9.0,1,满二年,高层,32.0,1,0,10,10,10
1137,洪山欢乐谷丰园路6号花样年花郡(二期),114.37643736395525,30.608592065880284,18715,175,93.51,3,2,1,南北,9.0,1,满五年,低层,31.0,2,2,10,10,10
1138,江岸百步亭后湖大道111号汉口城市广场(3期),114.3016246903948,30.65582413268074,15885,153,96.32,3,2,1,南北,9.0,1,满二年,低层,33.0,2,2,4,10,10
1139,洪山珞狮南路珞桂路66号珞桂路99号,114.34721103644456,30.514957314462826,17039,156,91.56,3,2,1,南,13.0,1,满二年,低层,32.0,1,1,10,10,10
1140,武昌南湖花园建安街特1号水域天际,114.31731735682963,30.504934745446263,25869,210,81.18,2,2,1,南北,11.0,1,,中层,11.0,2,1,10,10,10
1141,江岸后湖兴业路167号鼎盛华城,114.2947127558944,30.645397685898732,17892,160,89.43,3,2,1,南北,8.0,1,满二年,高层,32.0,4,0,4,10,10
1142,洪山卓刀泉南湖北路128号保利蓝海郡,114.36908538746616,30.495507113546097,16483,160,97.07,3,2,1,南,12.0,1,满五年,高层,33.0,0,1,0,3,1
